CurrencyPair,Datestamp,Price
GBP/USD,12-03-2020 11:54:12,1.34402000
GBP/USD,12-03-2020 11:54:15,1.34401000
GBP/USD,12-03-2020 11:54:16,1.34403000
GBP/USD,12-03-2020 11:54:16,1.34398000
GBP/USD,12-03-2020 11:54:19,1.34402000
GBP/USD,12-03-2020 11:54:19,1.34404000
GBP/USD,12-03-2020 11:54:22,1.34405000
GBP/USD,12-03-2020 11:54:30,1.34407000
GBP/USD,12-03-2020 11:54:30,1.34410000
GBP/USD,12-03-2020 11:54:31,1.34410000
GBP/USD,12-03-2020 11:54:34,1.34417000
GBP/USD,12-03-2020 11:54:34,1.34419000
GBP/USD,12-03-2020 11:54:34,1.34420000
GBP/USD,12-03-2020 11:54:34,1.34415000
GBP/USD,12-03-2020 11:54:35,1.34415000
GBP/USD,12-03-2020 11:54:51,1.34412000
GBP/USD,12-03-2020 11:54:51,1.34406000
GBP/USD,12-03-2020 11:54:51,1.34408000
GBP/USD,12-03-2020 11:54:51,1.34406000
GBP/USD,12-03-2020 11:54:51,1.34409000
GBP/USD,12-03-2020 11:54:53,1.34411000
GBP/USD,12-03-2020 11:54:54,1.34406000
GBP/USD,12-03-2020 11:54:54,1.34402000
GBP/USD,12-03-2020 11:54:54,1.34406000
GBP/USD,12-03-2020 11:54:55,1.34403000
GBP/USD,12-03-2020 11:54:57,1.34404000
GBP/USD,12-03-2020 11:54:57,1.34414000
GBP/USD,12-03-2020 11:54:57,1.34415000
GBP/USD,12-03-2020 11:54:57,1.34416000
GBP/USD,12-03-2020 11:54:57,1.34420000
GBP/USD,12-03-2020 11:54:58,1.34422000
GBP/USD,12-03-2020 11:54:58,1.34423000
GBP/USD,12-03-2020 11:54:58,1.34429000
GBP/USD,12-03-2020 11:54:59,1.34429000
GBP/USD,12-03-2020 11:54:59,1.34427000
GBP/USD,12-03-2020 11:54:59,1.34424000
GBP/USD,12-03-2020 11:54:59,1.34421000
GBP/USD,12-03-2020 11:54:59,1.34423000
GBP/USD,12-03-2020 11:55:00,1.34425000
GBP/USD,12-03-2020 11:55:00,1.34428000
GBP/USD,12-03-2020 11:55:00,1.34427000
GBP/USD,12-03-2020 11:55:02,1.34424000
GBP/USD,12-03-2020 11:55:02,1.34424000
GBP/USD,12-03-2020 11:55:02,1.34424000
GBP/USD,12-03-2020 11:55:03,1.34425000
GBP/USD,12-03-2020 11:55:08,1.34428000
GBP/USD,12-03-2020 11:55:09,1.34428000
GBP/USD,12-03-2020 11:55:09,1.34422000
GBP/USD,12-03-2020 11:55:10,1.34416000
GBP/USD,12-03-2020 11:55:11,1.34417000
GBP/USD,12-03-2020 11:55:11,1.34414000
GBP/USD,12-03-2020 11:55:12,1.34418000
GBP/USD,12-03-2020 11:55:12,1.34417000
GBP/USD,12-03-2020 11:55:12,1.34417000
GBP/USD,12-03-2020 11:55:12,1.34418000
GBP/USD,12-03-2020 11:55:19,1.34419000
GBP/USD,12-03-2020 11:55:19,1.34403000
GBP/USD,12-03-2020 11:55:19,1.34410000
GBP/USD,12-03-2020 11:55:20,1.34411000
GBP/USD,12-03-2020 11:55:20,1.34428000
GBP/USD,12-03-2020 11:55:20,1.34423000
GBP/USD,12-03-2020 11:55:22,1.34423000
GBP/USD,12-03-2020 11:55:23,1.34425000
GBP/USD,12-03-2020 11:55:23,1.34427000
GBP/USD,12-03-2020 11:55:24,1.34428000
GBP/USD,12-03-2020 11:55:25,1.34428000
GBP/USD,12-03-2020 11:55:26,1.34436000
GBP/USD,12-03-2020 11:55:26,1.34429000
GBP/USD,12-03-2020 11:55:30,1.34435000
GBP/USD,12-03-2020 11:55:30,1.34440000
GBP/USD,12-03-2020 11:55:30,1.34440000
GBP/USD,12-03-2020 11:55:31,1.34436000
GBP/USD,12-03-2020 11:55:33,1.34439000
GBP/USD,12-03-2020 11:55:33,1.34444000
GBP/USD,12-03-2020 11:55:33,1.34448000
GBP/USD,12-03-2020 11:55:34,1.34449000
GBP/USD,12-03-2020 11:55:34,1.34455000
GBP/USD,12-03-2020 11:55:35,1.34456000
GBP/USD,12-03-2020 11:55:35,1.34460000
GBP/USD,12-03-2020 11:55:35,1.34460000
GBP/USD,12-03-2020 11:55:35,1.34460000
GBP/USD,12-03-2020 11:55:36,1.34466000
GBP/USD,12-03-2020 11:55:37,1.34466000
GBP/USD,12-03-2020 11:55:42,1.34464000
GBP/USD,12-03-2020 11:55:42,1.34465000
GBP/USD,12-03-2020 11:55:42,1.34461000
GBP/USD,12-03-2020 11:55:43,1.34454000
GBP/USD,12-03-2020 11:55:43,1.34454000
GBP/USD,12-03-2020 11:55:45,1.34449000
GBP/USD,12-03-2020 11:55:45,1.34456000
GBP/USD,12-03-2020 11:55:47,1.34453000
GBP/USD,12-03-2020 11:55:47,1.34455000
GBP/USD,12-03-2020 11:55:49,1.34456000
GBP/USD,12-03-2020 11:55:49,1.34453000
GBP/USD,12-03-2020 11:55:49,1.34449000
GBP/USD,12-03-2020 11:55:50,1.34445000
GBP/USD,12-03-2020 11:55:51,1.34451000
GBP/USD,12-03-2020 11:55:51,1.34453000
GBP/USD,12-03-2020 11:55:51,1.34458000
GBP/USD,12-03-2020 11:55:51,1.34453000
GBP/USD,12-03-2020 11:55:52,1.34458000
GBP/USD,12-03-2020 11:55:54,1.34458000
GBP/USD,12-03-2020 11:55:54,1.34457000
GBP/USD,12-03-2020 11:55:55,1.34458000
GBP/USD,12-03-2020 11:55:56,1.34455000
GBP/USD,12-03-2020 11:55:56,1.34459000
GBP/USD,12-03-2020 11:55:57,1.34461000
GBP/USD,12-03-2020 11:55:57,1.34464000
GBP/USD,12-03-2020 11:55:59,1.34469000
GBP/USD,12-03-2020 11:56:00,1.34463000
GBP/USD,12-03-2020 11:56:00,1.34460000
GBP/USD,12-03-2020 11:56:02,1.34465000
GBP/USD,12-03-2020 11:56:02,1.34456000
GBP/USD,12-03-2020 11:56:02,1.34453000
GBP/USD,12-03-2020 11:56:02,1.34449000
GBP/USD,12-03-2020 11:56:03,1.34447000
GBP/USD,12-03-2020 11:56:06,1.34449000
GBP/USD,12-03-2020 11:56:06,1.34456000
GBP/USD,12-03-2020 11:56:07,1.34457000
GBP/USD,12-03-2020 11:56:08,1.34462000
GBP/USD,12-03-2020 11:56:09,1.34458000
GBP/USD,12-03-2020 11:56:09,1.34456000
GBP/USD,12-03-2020 11:56:09,1.34454000
GBP/USD,12-03-2020 11:56:10,1.34449000
GBP/USD,12-03-2020 11:56:10,1.34448000
GBP/USD,12-03-2020 11:56:11,1.34451000
GBP/USD,12-03-2020 11:56:11,1.34446000
GBP/USD,12-03-2020 11:56:11,1.34446000
GBP/USD,12-03-2020 11:56:13,1.34444000
GBP/USD,12-03-2020 11:56:14,1.34431000
GBP/USD,12-03-2020 11:56:19,1.34423000
GBP/USD,12-03-2020 11:56:20,1.34429000
GBP/USD,12-03-2020 11:56:20,1.34440000
GBP/USD,12-03-2020 11:56:20,1.34436000
GBP/USD,12-03-2020 11:56:20,1.34433000
GBP/USD,12-03-2020 11:56:21,1.34438000
GBP/USD,12-03-2020 11:56:25,1.34438000
GBP/USD,12-03-2020 11:56:27,1.34435000
GBP/USD,12-03-2020 11:56:29,1.34439000
GBP/USD,12-03-2020 11:56:34,1.34438000
GBP/USD,12-03-2020 11:56:35,1.34442000
GBP/USD,12-03-2020 11:56:35,1.34445000
GBP/USD,12-03-2020 11:56:39,1.34446000
GBP/USD,12-03-2020 11:56:39,1.34457000
GBP/USD,12-03-2020 11:56:39,1.34453000
GBP/USD,12-03-2020 11:56:39,1.34451000
GBP/USD,12-03-2020 11:56:41,1.34451000
GBP/USD,12-03-2020 11:56:41,1.34454000
GBP/USD,12-03-2020 11:56:42,1.34456000
GBP/USD,12-03-2020 11:56:46,1.34459000
GBP/USD,12-03-2020 11:56:46,1.34453000
GBP/USD,12-03-2020 11:56:47,1.34456000
GBP/USD,12-03-2020 11:56:48,1.34457000
GBP/USD,12-03-2020 11:56:54,1.34456000
GBP/USD,12-03-2020 11:56:55,1.34457000
GBP/USD,12-03-2020 11:56:58,1.34460000
GBP/USD,12-03-2020 11:56:58,1.34467000
GBP/USD,12-03-2020 11:57:00,1.34469000
GBP/USD,12-03-2020 11:57:00,1.34465000
GBP/USD,12-03-2020 11:57:00,1.34464000
GBP/USD,12-03-2020 11:57:01,1.34466000
GBP/USD,12-03-2020 11:57:02,1.34469000
GBP/USD,12-03-2020 11:57:10,1.34467000
GBP/USD,12-03-2020 11:57:10,1.34464000
GBP/USD,12-03-2020 11:57:10,1.34462000
GBP/USD,12-03-2020 11:57:11,1.34464000
GBP/USD,12-03-2020 11:57:14,1.34468000
GBP/USD,12-03-2020 11:57:14,1.34471000
GBP/USD,12-03-2020 11:57:22,1.34466000
GBP/USD,12-03-2020 11:57:22,1.34461000
GBP/USD,12-03-2020 11:57:22,1.34463000
GBP/USD,12-03-2020 11:57:22,1.34465000
GBP/USD,12-03-2020 11:57:23,1.34468000
GBP/USD,12-03-2020 11:57:24,1.34466000
GBP/USD,12-03-2020 11:57:25,1.34463000
GBP/USD,12-03-2020 11:57:28,1.34466000
GBP/USD,12-03-2020 11:57:28,1.34469000
GBP/USD,12-03-2020 11:57:30,1.34467000
GBP/USD,12-03-2020 11:57:30,1.34465000
GBP/USD,12-03-2020 11:57:36,1.34460000
GBP/USD,12-03-2020 11:57:36,1.34457000
GBP/USD,12-03-2020 11:57:36,1.34455000
GBP/USD,12-03-2020 11:57:41,1.34453000
GBP/USD,12-03-2020 11:57:41,1.34447000
GBP/USD,12-03-2020 11:57:41,1.34443000
GBP/USD,12-03-2020 11:57:41,1.34440000
GBP/USD,12-03-2020 11:57:43,1.34440000
GBP/USD,12-03-2020 11:57:43,1.34429000
GBP/USD,12-03-2020 11:57:44,1.34433000
GBP/USD,12-03-2020 11:57:44,1.34436000
GBP/USD,12-03-2020 11:57:44,1.34432000
GBP/USD,12-03-2020 11:57:44,1.34429000
GBP/USD,12-03-2020 11:57:45,1.34425000
GBP/USD,12-03-2020 11:57:46,1.34428000
GBP/USD,12-03-2020 11:57:53,1.34433000
GBP/USD,12-03-2020 11:57:53,1.34434000
GBP/USD,12-03-2020 11:57:53,1.34429000
GBP/USD,12-03-2020 11:57:55,1.34425000
GBP/USD,12-03-2020 11:57:56,1.34425000
GBP/USD,12-03-2020 11:58:03,1.34426000
GBP/USD,12-03-2020 11:58:04,1.34429000
GBP/USD,12-03-2020 11:58:10,1.34430000
GBP/USD,12-03-2020 11:58:14,1.34428000
GBP/USD,12-03-2020 11:58:14,1.34425000
GBP/USD,12-03-2020 11:58:14,1.34421000
GBP/USD,12-03-2020 11:58:18,1.34424000
GBP/USD,12-03-2020 11:58:19,1.34426000
GBP/USD,12-03-2020 11:58:22,1.34427000
GBP/USD,12-03-2020 11:58:25,1.34424000
GBP/USD,12-03-2020 11:58:25,1.34424000
GBP/USD,12-03-2020 11:58:30,1.34422000
GBP/USD,12-03-2020 11:58:33,1.34422000
GBP/USD,12-03-2020 11:58:34,1.34420000
GBP/USD,12-03-2020 11:58:36,1.34422000
GBP/USD,12-03-2020 11:58:38,1.34426000
GBP/USD,12-03-2020 11:58:38,1.34436000
GBP/USD,12-03-2020 11:58:39,1.34436000
GBP/USD,12-03-2020 11:58:39,1.34443000
GBP/USD,12-03-2020 11:58:39,1.34446000
GBP/USD,12-03-2020 11:58:39,1.34444000
GBP/USD,12-03-2020 11:58:40,1.34447000
GBP/USD,12-03-2020 11:58:40,1.34449000
GBP/USD,12-03-2020 11:58:43,1.34446000
GBP/USD,12-03-2020 11:58:43,1.34445000
GBP/USD,12-03-2020 11:58:43,1.34441000
GBP/USD,12-03-2020 11:58:49,1.34445000
GBP/USD,12-03-2020 11:58:49,1.34449000
GBP/USD,12-03-2020 11:58:53,1.34449000
GBP/USD,12-03-2020 11:58:54,1.34445000
GBP/USD,12-03-2020 11:58:54,1.34443000
GBP/USD,12-03-2020 11:58:54,1.34439000
GBP/USD,12-03-2020 11:58:56,1.34441000
GBP/USD,12-03-2020 11:58:57,1.34443000
GBP/USD,12-03-2020 11:58:57,1.34446000
GBP/USD,12-03-2020 11:58:58,1.34444000
GBP/USD,12-03-2020 11:58:58,1.34446000
GBP/USD,12-03-2020 11:58:58,1.34451000
GBP/USD,12-03-2020 11:58:59,1.34451000
GBP/USD,12-03-2020 11:58:59,1.34451000
GBP/USD,12-03-2020 11:58:59,1.34455000
GBP/USD,12-03-2020 11:58:59,1.34458000
GBP/USD,12-03-2020 11:59:00,1.34456000
GBP/USD,12-03-2020 11:59:00,1.34450000
GBP/USD,12-03-2020 11:59:00,1.34446000
GBP/USD,12-03-2020 11:59:00,1.34447000
GBP/USD,12-03-2020 11:59:00,1.34440000
GBP/USD,12-03-2020 11:59:06,1.34437000
GBP/USD,12-03-2020 11:59:07,1.34439000
GBP/USD,12-03-2020 11:59:10,1.34437000
GBP/USD,12-03-2020 11:59:10,1.34439000
GBP/USD,12-03-2020 11:59:11,1.34440000
GBP/USD,12-03-2020 11:59:11,1.34444000
GBP/USD,12-03-2020 11:59:11,1.34448000
GBP/USD,12-03-2020 11:59:11,1.34451000
GBP/USD,12-03-2020 11:59:14,1.34448000
GBP/USD,12-03-2020 11:59:18,1.34449000
GBP/USD,12-03-2020 11:59:18,1.34455000
GBP/USD,12-03-2020 11:59:18,1.34457000
GBP/USD,12-03-2020 11:59:18,1.34459000
GBP/USD,12-03-2020 11:59:22,1.34457000
GBP/USD,12-03-2020 11:59:27,1.34461000
GBP/USD,12-03-2020 11:59:27,1.34463000
GBP/USD,12-03-2020 11:59:28,1.34459000
GBP/USD,12-03-2020 11:59:35,1.34462000
GBP/USD,12-03-2020 11:59:35,1.34465000
GBP/USD,12-03-2020 11:59:36,1.34466000
GBP/USD,12-03-2020 11:59:37,1.34468000
GBP/USD,12-03-2020 11:59:47,1.34471000
GBP/USD,12-03-2020 11:59:48,1.34474000
GBP/USD,12-03-2020 11:59:48,1.34476000
GBP/USD,12-03-2020 11:59:48,1.34479000
GBP/USD,12-03-2020 11:59:49,1.34480000
GBP/USD,12-03-2020 11:59:50,1.34478000
GBP/USD,12-03-2020 11:59:51,1.34476000
GBP/USD,12-03-2020 11:59:51,1.34480000
GBP/USD,12-03-2020 11:59:51,1.34479000
GBP/USD,12-03-2020 11:59:51,1.34481000
GBP/USD,12-03-2020 11:59:52,1.34483000
GBP/USD,12-03-2020 11:59:53,1.34481000
GBP/USD,12-03-2020 11:59:53,1.34479000
GBP/USD,12-03-2020 11:59:53,1.34476000
GBP/USD,12-03-2020 11:59:55,1.34478000
GBP/USD,12-03-2020 11:59:57,1.34481000
GBP/USD,12-03-2020 11:59:57,1.34484000
GBP/USD,12-03-2020 11:59:58,1.34486000
GBP/USD,12-03-2020 12:00:00,1.34483000
GBP/USD,12-03-2020 12:00:00,1.34479000
GBP/USD,12-03-2020 12:00:00,1.34475000
GBP/USD,12-03-2020 12:00:00,1.34476000
GBP/USD,12-03-2020 12:00:01,1.34470000
GBP/USD,12-03-2020 12:00:01,1.34467000
GBP/USD,12-03-2020 12:00:01,1.34467000
GBP/USD,12-03-2020 12:00:02,1.34466000
GBP/USD,12-03-2020 12:00:02,1.34467000
GBP/USD,12-03-2020 12:00:03,1.34471000
GBP/USD,12-03-2020 12:00:03,1.34467000
GBP/USD,12-03-2020 12:00:05,1.34465000
GBP/USD,12-03-2020 12:00:06,1.34468000
GBP/USD,12-03-2020 12:00:07,1.34465000
GBP/USD,12-03-2020 12:00:09,1.34463000
GBP/USD,12-03-2020 12:00:09,1.34463000
GBP/USD,12-03-2020 12:00:11,1.34457000
GBP/USD,12-03-2020 12:00:11,1.34456000
GBP/USD,12-03-2020 12:00:13,1.34458000
GBP/USD,12-03-2020 12:00:15,1.34462000
GBP/USD,12-03-2020 12:00:16,1.34464000
GBP/USD,12-03-2020 12:00:16,1.34468000
GBP/USD,12-03-2020 12:00:20,1.34467000
GBP/USD,12-03-2020 12:00:20,1.34464000
GBP/USD,12-03-2020 12:00:20,1.34467000
GBP/USD,12-03-2020 12:00:21,1.34470000
GBP/USD,12-03-2020 12:00:26,1.34464000
GBP/USD,12-03-2020 12:00:26,1.34470000
GBP/USD,12-03-2020 12:00:30,1.34471000
GBP/USD,12-03-2020 12:00:30,1.34474000
GBP/USD,12-03-2020 12:00:31,1.34476000
GBP/USD,12-03-2020 12:00:32,1.34474000
GBP/USD,12-03-2020 12:00:32,1.34471000
GBP/USD,12-03-2020 12:00:32,1.34469000
GBP/USD,12-03-2020 12:00:33,1.34472000
GBP/USD,12-03-2020 12:00:33,1.34474000
GBP/USD,12-03-2020 12:00:34,1.34473000
GBP/USD,12-03-2020 12:00:34,1.34471000
GBP/USD,12-03-2020 12:00:37,1.34477000
GBP/USD,12-03-2020 12:00:37,1.34478000
GBP/USD,12-03-2020 12:00:45,1.34472000
GBP/USD,12-03-2020 12:00:46,1.34470000
GBP/USD,12-03-2020 12:00:48,1.34472000
GBP/USD,12-03-2020 12:00:48,1.34475000
GBP/USD,12-03-2020 12:00:56,1.34476000
GBP/USD,12-03-2020 12:00:56,1.34480000
GBP/USD,12-03-2020 12:00:57,1.34482000
GBP/USD,12-03-2020 12:00:57,1.34478000
GBP/USD,12-03-2020 12:00:57,1.34481000
GBP/USD,12-03-2020 12:00:58,1.34485000
GBP/USD,12-03-2020 12:00:58,1.34489000
GBP/USD,12-03-2020 12:01:00,1.34490000
GBP/USD,12-03-2020 12:01:02,1.34489000
GBP/USD,12-03-2020 12:01:06,1.34491000
GBP/USD,12-03-2020 12:01:06,1.34495000
GBP/USD,12-03-2020 12:01:06,1.34497000
GBP/USD,12-03-2020 12:01:06,1.34499000
GBP/USD,12-03-2020 12:01:07,1.34496000
GBP/USD,12-03-2020 12:01:07,1.34500000
GBP/USD,12-03-2020 12:01:08,1.34502000
GBP/USD,12-03-2020 12:01:08,1.34504000
GBP/USD,12-03-2020 12:01:08,1.34513000
GBP/USD,12-03-2020 12:01:08,1.34515000
GBP/USD,12-03-2020 12:01:09,1.34518000
GBP/USD,12-03-2020 12:01:10,1.34520000
GBP/USD,12-03-2020 12:01:11,1.34528000
GBP/USD,12-03-2020 12:01:11,1.34524000
GBP/USD,12-03-2020 12:01:11,1.34521000
GBP/USD,12-03-2020 12:01:12,1.34523000
GBP/USD,12-03-2020 12:01:12,1.34523000
GBP/USD,12-03-2020 12:01:12,1.34525000
GBP/USD,12-03-2020 12:01:12,1.34526000
GBP/USD,12-03-2020 12:01:13,1.34530000
GBP/USD,12-03-2020 12:01:13,1.34537000
GBP/USD,12-03-2020 12:01:13,1.34534000
GBP/USD,12-03-2020 12:01:14,1.34532000
GBP/USD,12-03-2020 12:01:15,1.34528000
GBP/USD,12-03-2020 12:01:16,1.34530000
GBP/USD,12-03-2020 12:01:17,1.34529000
GBP/USD,12-03-2020 12:01:18,1.34533000
GBP/USD,12-03-2020 12:01:18,1.34539000
GBP/USD,12-03-2020 12:01:18,1.34540000
GBP/USD,12-03-2020 12:01:18,1.34541000
GBP/USD,12-03-2020 12:01:19,1.34547000
GBP/USD,12-03-2020 12:01:19,1.34543000
GBP/USD,12-03-2020 12:01:19,1.34546000
GBP/USD,12-03-2020 12:01:19,1.34545000
GBP/USD,12-03-2020 12:01:20,1.34540000
GBP/USD,12-03-2020 12:01:20,1.34536000
GBP/USD,12-03-2020 12:01:21,1.34533000
GBP/USD,12-03-2020 12:01:23,1.34535000
GBP/USD,12-03-2020 12:01:23,1.34533000
GBP/USD,12-03-2020 12:01:23,1.34530000
GBP/USD,12-03-2020 12:01:23,1.34532000
GBP/USD,12-03-2020 12:01:23,1.34535000
GBP/USD,12-03-2020 12:01:23,1.34537000
GBP/USD,12-03-2020 12:01:24,1.34541000
GBP/USD,12-03-2020 12:01:25,1.34537000
GBP/USD,12-03-2020 12:01:25,1.34535000
GBP/USD,12-03-2020 12:01:29,1.34533000
GBP/USD,12-03-2020 12:01:29,1.34536000
GBP/USD,12-03-2020 12:01:30,1.34533000
GBP/USD,12-03-2020 12:01:37,1.34532000
GBP/USD,12-03-2020 12:01:37,1.34529000
GBP/USD,12-03-2020 12:01:37,1.34527000
GBP/USD,12-03-2020 12:01:37,1.34520000
GBP/USD,12-03-2020 12:01:39,1.34516000
GBP/USD,12-03-2020 12:01:39,1.34520000
GBP/USD,12-03-2020 12:01:39,1.34529000
GBP/USD,12-03-2020 12:01:40,1.34527000
GBP/USD,12-03-2020 12:01:40,1.34523000
GBP/USD,12-03-2020 12:01:40,1.34523000
GBP/USD,12-03-2020 12:01:41,1.34517000
GBP/USD,12-03-2020 12:01:41,1.34519000
GBP/USD,12-03-2020 12:01:43,1.34524000
GBP/USD,12-03-2020 12:01:43,1.34526000
GBP/USD,12-03-2020 12:01:44,1.34521000
GBP/USD,12-03-2020 12:01:48,1.34519000
GBP/USD,12-03-2020 12:01:48,1.34518000
GBP/USD,12-03-2020 12:01:50,1.34519000
GBP/USD,12-03-2020 12:01:50,1.34523000
GBP/USD,12-03-2020 12:01:50,1.34524000
GBP/USD,12-03-2020 12:01:51,1.34527000
GBP/USD,12-03-2020 12:01:51,1.34529000
GBP/USD,12-03-2020 12:01:59,1.34532000
GBP/USD,12-03-2020 12:01:59,1.34537000
GBP/USD,12-03-2020 12:01:59,1.34539000
GBP/USD,12-03-2020 12:01:59,1.34541000
GBP/USD,12-03-2020 12:02:00,1.34539000
GBP/USD,12-03-2020 12:02:01,1.34538000
GBP/USD,12-03-2020 12:02:01,1.34536000
GBP/USD,12-03-2020 12:02:15,1.34538000
GBP/USD,12-03-2020 12:02:15,1.34549000
GBP/USD,12-03-2020 12:02:15,1.34546000
GBP/USD,12-03-2020 12:02:15,1.34548000
GBP/USD,12-03-2020 12:02:16,1.34548000
GBP/USD,12-03-2020 12:02:16,1.34545000
GBP/USD,12-03-2020 12:02:16,1.34546000
GBP/USD,12-03-2020 12:02:17,1.34548000
GBP/USD,12-03-2020 12:02:17,1.34551000
GBP/USD,12-03-2020 12:02:18,1.34559000
GBP/USD,12-03-2020 12:02:18,1.34556000
GBP/USD,12-03-2020 12:02:20,1.34553000
GBP/USD,12-03-2020 12:02:20,1.34547000
GBP/USD,12-03-2020 12:02:21,1.34549000
GBP/USD,12-03-2020 12:02:21,1.34553000
GBP/USD,12-03-2020 12:02:22,1.34551000
GBP/USD,12-03-2020 12:02:22,1.34555000
GBP/USD,12-03-2020 12:02:22,1.34552000
GBP/USD,12-03-2020 12:02:22,1.34553000
GBP/USD,12-03-2020 12:02:22,1.34554000
GBP/USD,12-03-2020 12:02:23,1.34551000
GBP/USD,12-03-2020 12:02:23,1.34548000
GBP/USD,12-03-2020 12:02:24,1.34549000
GBP/USD,12-03-2020 12:02:24,1.34546000
GBP/USD,12-03-2020 12:02:24,1.34549000
GBP/USD,12-03-2020 12:02:26,1.34552000
GBP/USD,12-03-2020 12:02:26,1.34554000
GBP/USD,12-03-2020 12:02:27,1.34556000
GBP/USD,12-03-2020 12:02:27,1.34559000
GBP/USD,12-03-2020 12:02:27,1.34560000
GBP/USD,12-03-2020 12:02:29,1.34564000
GBP/USD,12-03-2020 12:02:29,1.34566000
GBP/USD,12-03-2020 12:02:29,1.34568000
GBP/USD,12-03-2020 12:02:29,1.34570000
GBP/USD,12-03-2020 12:02:30,1.34568000
GBP/USD,12-03-2020 12:02:30,1.34566000
GBP/USD,12-03-2020 12:02:30,1.34569000
GBP/USD,12-03-2020 12:02:31,1.34576000
GBP/USD,12-03-2020 12:02:31,1.34579000
GBP/USD,12-03-2020 12:02:31,1.34577000
GBP/USD,12-03-2020 12:02:33,1.34576000
GBP/USD,12-03-2020 12:02:35,1.34572000
GBP/USD,12-03-2020 12:02:35,1.34561000
GBP/USD,12-03-2020 12:02:37,1.34561000
GBP/USD,12-03-2020 12:02:38,1.34561000
GBP/USD,12-03-2020 12:02:38,1.34558000
GBP/USD,12-03-2020 12:02:38,1.34555000
GBP/USD,12-03-2020 12:02:41,1.34553000
GBP/USD,12-03-2020 12:02:41,1.34551000
GBP/USD,12-03-2020 12:02:44,1.34545000
GBP/USD,12-03-2020 12:02:44,1.34549000
GBP/USD,12-03-2020 12:02:45,1.34551000
GBP/USD,12-03-2020 12:02:46,1.34555000
GBP/USD,12-03-2020 12:02:46,1.34557000
GBP/USD,12-03-2020 12:02:46,1.34559000
GBP/USD,12-03-2020 12:02:51,1.34558000
GBP/USD,12-03-2020 12:02:54,1.34556000
GBP/USD,12-03-2020 12:02:54,1.34553000
GBP/USD,12-03-2020 12:02:54,1.34553000
GBP/USD,12-03-2020 12:02:57,1.34555000
GBP/USD,12-03-2020 12:02:58,1.34558000
GBP/USD,12-03-2020 12:03:01,1.34555000
GBP/USD,12-03-2020 12:03:02,1.34552000
GBP/USD,12-03-2020 12:03:02,1.34550000
GBP/USD,12-03-2020 12:03:05,1.34547000
GBP/USD,12-03-2020 12:03:05,1.34550000
GBP/USD,12-03-2020 12:03:05,1.34556000
GBP/USD,12-03-2020 12:03:11,1.34556000
GBP/USD,12-03-2020 12:03:13,1.34554000
GBP/USD,12-03-2020 12:03:18,1.34557000
GBP/USD,12-03-2020 12:03:18,1.34559000
GBP/USD,12-03-2020 12:03:18,1.34556000
GBP/USD,12-03-2020 12:03:21,1.34553000
GBP/USD,12-03-2020 12:03:27,1.34553000
GBP/USD,12-03-2020 12:03:27,1.34551000
GBP/USD,12-03-2020 12:03:28,1.34552000
GBP/USD,12-03-2020 12:03:28,1.34555000
GBP/USD,12-03-2020 12:03:28,1.34558000
GBP/USD,12-03-2020 12:03:30,1.34556000
GBP/USD,12-03-2020 12:03:37,1.34557000
GBP/USD,12-03-2020 12:03:37,1.34560000
GBP/USD,12-03-2020 12:03:39,1.34558000
GBP/USD,12-03-2020 12:03:39,1.34554000
GBP/USD,12-03-2020 12:03:40,1.34551000
GBP/USD,12-03-2020 12:03:47,1.34550000
GBP/USD,12-03-2020 12:03:53,1.34550000
GBP/USD,12-03-2020 12:04:11,1.34554000
GBP/USD,12-03-2020 12:04:11,1.34558000
GBP/USD,12-03-2020 12:04:15,1.34561000
GBP/USD,12-03-2020 12:04:15,1.34563000
GBP/USD,12-03-2020 12:04:15,1.34566000
GBP/USD,12-03-2020 12:04:15,1.34557000
GBP/USD,12-03-2020 12:04:19,1.34557000
GBP/USD,12-03-2020 12:04:19,1.34554000
GBP/USD,12-03-2020 12:04:26,1.34552000
GBP/USD,12-03-2020 12:04:28,1.34555000
GBP/USD,12-03-2020 12:04:28,1.34557000
GBP/USD,12-03-2020 12:04:31,1.34560000
GBP/USD,12-03-2020 12:04:31,1.34562000
GBP/USD,12-03-2020 12:04:36,1.34560000
GBP/USD,12-03-2020 12:04:36,1.34557000
GBP/USD,12-03-2020 12:04:46,1.34554000
GBP/USD,12-03-2020 12:04:46,1.34553000
GBP/USD,12-03-2020 12:04:46,1.34551000
GBP/USD,12-03-2020 12:04:47,1.34548000
GBP/USD,12-03-2020 12:04:48,1.34547000
GBP/USD,12-03-2020 12:04:48,1.34551000
GBP/USD,12-03-2020 12:04:57,1.34547000
GBP/USD,12-03-2020 12:05:00,1.34547000
GBP/USD,12-03-2020 12:05:00,1.34540000
GBP/USD,12-03-2020 12:05:00,1.34536000
GBP/USD,12-03-2020 12:05:01,1.34538000
GBP/USD,12-03-2020 12:05:12,1.34542000
GBP/USD,12-03-2020 12:05:12,1.34549000
GBP/USD,12-03-2020 12:05:12,1.34551000
GBP/USD,12-03-2020 12:05:13,1.34555000
GBP/USD,12-03-2020 12:05:13,1.34558000
GBP/USD,12-03-2020 12:05:13,1.34560000
GBP/USD,12-03-2020 12:05:14,1.34557000
GBP/USD,12-03-2020 12:05:14,1.34555000
GBP/USD,12-03-2020 12:05:14,1.34553000
