CurrencyPair,Datestamp,Price
AUD/USD,12-03-2020 00:00:04,0.74181000
AUD/USD,12-03-2020 00:00:05,0.74179000
AUD/USD,12-03-2020 00:00:12,0.74181000
AUD/USD,12-03-2020 00:00:20,0.74184000
AUD/USD,12-03-2020 00:00:53,0.74188000
AUD/USD,12-03-2020 00:00:54,0.74192000
AUD/USD,12-03-2020 00:00:56,0.74195000
AUD/USD,12-03-2020 00:00:56,0.74199000
AUD/USD,12-03-2020 00:01:04,0.74201000
AUD/USD,12-03-2020 00:01:04,0.74206000
AUD/USD,12-03-2020 00:01:17,0.74202000
AUD/USD,12-03-2020 00:01:17,0.74198000
AUD/USD,12-03-2020 00:01:22,0.74202000
AUD/USD,12-03-2020 00:01:34,0.74205000
AUD/USD,12-03-2020 00:01:34,0.74209000
AUD/USD,12-03-2020 00:01:34,0.74212000
AUD/USD,12-03-2020 00:01:37,0.74209000
AUD/USD,12-03-2020 00:01:43,0.74213000
AUD/USD,12-03-2020 00:01:45,0.74217000
AUD/USD,12-03-2020 00:01:46,0.74220000
AUD/USD,12-03-2020 00:01:47,0.74222000
AUD/USD,12-03-2020 00:01:59,0.74228000
AUD/USD,12-03-2020 00:02:02,0.74231000
AUD/USD,12-03-2020 00:02:03,0.74227000
AUD/USD,12-03-2020 00:02:17,0.74229000
AUD/USD,12-03-2020 00:02:17,0.74233000
AUD/USD,12-03-2020 00:02:26,0.74228000
AUD/USD,12-03-2020 00:02:40,0.74233000
AUD/USD,12-03-2020 00:02:47,0.74237000
AUD/USD,12-03-2020 00:02:48,0.74241000
AUD/USD,12-03-2020 00:02:51,0.74237000
AUD/USD,12-03-2020 00:02:52,0.74233000
AUD/USD,12-03-2020 00:03:05,0.74229000
AUD/USD,12-03-2020 00:03:06,0.74227000
AUD/USD,12-03-2020 00:03:08,0.74229000
AUD/USD,12-03-2020 00:03:23,0.74234000
AUD/USD,12-03-2020 00:03:34,0.74229000
AUD/USD,12-03-2020 00:03:43,0.74233000
AUD/USD,12-03-2020 00:03:44,0.74229000
AUD/USD,12-03-2020 00:03:52,0.74233000
AUD/USD,12-03-2020 00:03:52,0.74239000
AUD/USD,12-03-2020 00:03:52,0.74235000
AUD/USD,12-03-2020 00:04:09,0.74232000
AUD/USD,12-03-2020 00:04:28,0.74235000
AUD/USD,12-03-2020 00:04:33,0.74239000
AUD/USD,12-03-2020 00:04:33,0.74235000
AUD/USD,12-03-2020 00:04:35,0.74241000
AUD/USD,12-03-2020 00:04:36,0.74242000
AUD/USD,12-03-2020 00:04:36,0.74246000
AUD/USD,12-03-2020 00:04:36,0.74250000
AUD/USD,12-03-2020 00:04:39,0.74253000
AUD/USD,12-03-2020 00:04:43,0.74249000
AUD/USD,12-03-2020 00:04:47,0.74253000
AUD/USD,12-03-2020 00:04:51,0.74256000
AUD/USD,12-03-2020 00:04:56,0.74260000
AUD/USD,12-03-2020 00:04:57,0.74263000
AUD/USD,12-03-2020 00:04:57,0.74267000
AUD/USD,12-03-2020 00:04:57,0.74270000
AUD/USD,12-03-2020 00:04:58,0.74275000
AUD/USD,12-03-2020 00:04:59,0.74278000
AUD/USD,12-03-2020 00:05:00,0.74281000
AUD/USD,12-03-2020 00:05:01,0.74279000
AUD/USD,12-03-2020 00:05:01,0.74273000
AUD/USD,12-03-2020 00:05:02,0.74277000
AUD/USD,12-03-2020 00:05:02,0.74280000
AUD/USD,12-03-2020 00:05:09,0.74277000
AUD/USD,12-03-2020 00:05:09,0.74276000
AUD/USD,12-03-2020 00:05:14,0.74279000
AUD/USD,12-03-2020 00:05:39,0.74281000
AUD/USD,12-03-2020 00:05:39,0.74285000
AUD/USD,12-03-2020 00:05:46,0.74288000
AUD/USD,12-03-2020 00:05:47,0.74293000
AUD/USD,12-03-2020 00:05:47,0.74296000
AUD/USD,12-03-2020 00:05:48,0.74292000
AUD/USD,12-03-2020 00:05:56,0.74288000
AUD/USD,12-03-2020 00:05:56,0.74284000
AUD/USD,12-03-2020 00:05:58,0.74279000
AUD/USD,12-03-2020 00:05:59,0.74276000
AUD/USD,12-03-2020 00:06:03,0.74273000
AUD/USD,12-03-2020 00:06:05,0.74270000
AUD/USD,12-03-2020 00:06:19,0.74274000
AUD/USD,12-03-2020 00:06:29,0.74269000
AUD/USD,12-03-2020 00:06:41,0.74274000
AUD/USD,12-03-2020 00:07:02,0.74269000
AUD/USD,12-03-2020 00:07:18,0.74267000
AUD/USD,12-03-2020 00:07:20,0.74269000
AUD/USD,12-03-2020 00:08:00,0.74273000
AUD/USD,12-03-2020 00:08:02,0.74276000
AUD/USD,12-03-2020 00:08:05,0.74279000
AUD/USD,12-03-2020 00:08:12,0.74282000
AUD/USD,12-03-2020 00:08:43,0.74286000
AUD/USD,12-03-2020 00:08:48,0.74282000
AUD/USD,12-03-2020 00:08:56,0.74285000
AUD/USD,12-03-2020 00:09:05,0.74284000
AUD/USD,12-03-2020 00:09:32,0.74280000
AUD/USD,12-03-2020 00:09:32,0.74283000
AUD/USD,12-03-2020 00:09:42,0.74287000
AUD/USD,12-03-2020 00:09:45,0.74289000
AUD/USD,12-03-2020 00:09:53,0.74286000
AUD/USD,12-03-2020 00:09:54,0.74284000
AUD/USD,12-03-2020 00:10:06,0.74287000
AUD/USD,12-03-2020 00:10:40,0.74289000
AUD/USD,12-03-2020 00:10:40,0.74293000
AUD/USD,12-03-2020 00:10:51,0.74289000
AUD/USD,12-03-2020 00:10:51,0.74287000
AUD/USD,12-03-2020 00:11:10,0.74283000
AUD/USD,12-03-2020 00:11:22,0.74280000
AUD/USD,12-03-2020 00:11:33,0.74276000
AUD/USD,12-03-2020 00:11:34,0.74272000
AUD/USD,12-03-2020 00:11:35,0.74269000
AUD/USD,12-03-2020 00:11:36,0.74273000
AUD/USD,12-03-2020 00:11:44,0.74269000
AUD/USD,12-03-2020 00:12:01,0.74272000
AUD/USD,12-03-2020 00:12:01,0.74278000
AUD/USD,12-03-2020 00:12:08,0.74273000
AUD/USD,12-03-2020 00:12:21,0.74270000
AUD/USD,12-03-2020 00:12:24,0.74273000
AUD/USD,12-03-2020 00:12:58,0.74270000
AUD/USD,12-03-2020 00:13:18,0.74272000
AUD/USD,12-03-2020 00:13:18,0.74276000
AUD/USD,12-03-2020 00:13:27,0.74280000
AUD/USD,12-03-2020 00:13:32,0.74284000
AUD/USD,12-03-2020 00:13:35,0.74287000
AUD/USD,12-03-2020 00:13:40,0.74284000
AUD/USD,12-03-2020 00:13:41,0.74280000
AUD/USD,12-03-2020 00:13:43,0.74276000
AUD/USD,12-03-2020 00:13:52,0.74273000
AUD/USD,12-03-2020 00:13:55,0.74270000
AUD/USD,12-03-2020 00:14:01,0.74273000
AUD/USD,12-03-2020 00:14:06,0.74275000
AUD/USD,12-03-2020 00:14:08,0.74273000
AUD/USD,12-03-2020 00:14:11,0.74269000
AUD/USD,12-03-2020 00:14:19,0.74266000
AUD/USD,12-03-2020 00:14:22,0.74263000
AUD/USD,12-03-2020 00:14:25,0.74259000
AUD/USD,12-03-2020 00:14:27,0.74262000
AUD/USD,12-03-2020 00:14:27,0.74265000
AUD/USD,12-03-2020 00:14:38,0.74263000
AUD/USD,12-03-2020 00:14:46,0.74259000
AUD/USD,12-03-2020 00:15:05,0.74263000
AUD/USD,12-03-2020 00:15:05,0.74266000
AUD/USD,12-03-2020 00:15:05,0.74269000
AUD/USD,12-03-2020 00:15:10,0.74273000
AUD/USD,12-03-2020 00:15:13,0.74276000
AUD/USD,12-03-2020 00:15:29,0.74273000
AUD/USD,12-03-2020 00:15:51,0.74277000
AUD/USD,12-03-2020 00:15:57,0.74273000
AUD/USD,12-03-2020 00:16:23,0.74277000
AUD/USD,12-03-2020 00:16:23,0.74282000
AUD/USD,12-03-2020 00:16:28,0.74277000
AUD/USD,12-03-2020 00:16:29,0.74281000
AUD/USD,12-03-2020 00:16:35,0.74277000
AUD/USD,12-03-2020 00:16:53,0.74274000
AUD/USD,12-03-2020 00:16:53,0.74271000
AUD/USD,12-03-2020 00:16:59,0.74267000
AUD/USD,12-03-2020 00:17:03,0.74271000
AUD/USD,12-03-2020 00:17:06,0.74273000
AUD/USD,12-03-2020 00:17:11,0.74270000
AUD/USD,12-03-2020 00:17:50,0.74266000
AUD/USD,12-03-2020 00:18:08,0.74269000
AUD/USD,12-03-2020 00:18:08,0.74274000
AUD/USD,12-03-2020 00:18:29,0.74269000
AUD/USD,12-03-2020 00:18:35,0.74265000
AUD/USD,12-03-2020 00:18:46,0.74263000
AUD/USD,12-03-2020 00:18:46,0.74259000
AUD/USD,12-03-2020 00:18:53,0.74256000
AUD/USD,12-03-2020 00:18:58,0.74260000
AUD/USD,12-03-2020 00:19:04,0.74256000
AUD/USD,12-03-2020 00:19:07,0.74253000
AUD/USD,12-03-2020 00:19:13,0.74257000
AUD/USD,12-03-2020 00:19:23,0.74260000
AUD/USD,12-03-2020 00:19:27,0.74263000
AUD/USD,12-03-2020 00:19:37,0.74260000
AUD/USD,12-03-2020 00:19:57,0.74263000
AUD/USD,12-03-2020 00:20:02,0.74266000
AUD/USD,12-03-2020 00:20:34,0.74271000
AUD/USD,12-03-2020 00:20:35,0.74274000
AUD/USD,12-03-2020 00:20:37,0.74275000
AUD/USD,12-03-2020 00:20:41,0.74280000
AUD/USD,12-03-2020 00:20:45,0.74284000
AUD/USD,12-03-2020 00:20:45,0.74287000
AUD/USD,12-03-2020 00:20:55,0.74290000
AUD/USD,12-03-2020 00:20:56,0.74287000
AUD/USD,12-03-2020 00:21:07,0.74290000
AUD/USD,12-03-2020 00:21:41,0.74288000
AUD/USD,12-03-2020 00:21:52,0.74289000
AUD/USD,12-03-2020 00:22:01,0.74287000
AUD/USD,12-03-2020 00:22:06,0.74290000
AUD/USD,12-03-2020 00:22:08,0.74293000
AUD/USD,12-03-2020 00:22:12,0.74297000
AUD/USD,12-03-2020 00:22:12,0.74300000
AUD/USD,12-03-2020 00:22:13,0.74297000
AUD/USD,12-03-2020 00:22:19,0.74300000
AUD/USD,12-03-2020 00:22:19,0.74304000
AUD/USD,12-03-2020 00:22:20,0.74308000
AUD/USD,12-03-2020 00:22:20,0.74311000
AUD/USD,12-03-2020 00:22:20,0.74307000
AUD/USD,12-03-2020 00:22:22,0.74304000
AUD/USD,12-03-2020 00:22:22,0.74300000
AUD/USD,12-03-2020 00:22:23,0.74297000
AUD/USD,12-03-2020 00:22:26,0.74294000
AUD/USD,12-03-2020 00:22:26,0.74291000
AUD/USD,12-03-2020 00:22:27,0.74286000
AUD/USD,12-03-2020 00:22:29,0.74289000
AUD/USD,12-03-2020 00:22:31,0.74293000
AUD/USD,12-03-2020 00:22:32,0.74296000
AUD/USD,12-03-2020 00:22:45,0.74292000
AUD/USD,12-03-2020 00:22:47,0.74289000
AUD/USD,12-03-2020 00:22:48,0.74285000
AUD/USD,12-03-2020 00:22:56,0.74282000
AUD/USD,12-03-2020 00:22:57,0.74278000
AUD/USD,12-03-2020 00:22:57,0.74274000
AUD/USD,12-03-2020 00:23:00,0.74272000
AUD/USD,12-03-2020 00:23:02,0.74267000
AUD/USD,12-03-2020 00:23:04,0.74264000
AUD/USD,12-03-2020 00:23:15,0.74260000
AUD/USD,12-03-2020 00:23:16,0.74256000
AUD/USD,12-03-2020 00:23:19,0.74261000
AUD/USD,12-03-2020 00:23:21,0.74263000
AUD/USD,12-03-2020 00:23:25,0.74267000
AUD/USD,12-03-2020 00:23:33,0.74264000
AUD/USD,12-03-2020 00:23:34,0.74259000
AUD/USD,12-03-2020 00:23:47,0.74265000
AUD/USD,12-03-2020 00:23:48,0.74267000
AUD/USD,12-03-2020 00:23:51,0.74271000
AUD/USD,12-03-2020 00:24:00,0.74266000
AUD/USD,12-03-2020 00:24:07,0.74263000
AUD/USD,12-03-2020 00:24:08,0.74259000
AUD/USD,12-03-2020 00:24:11,0.74262000
AUD/USD,12-03-2020 00:24:12,0.74258000
AUD/USD,12-03-2020 00:24:12,0.74262000
AUD/USD,12-03-2020 00:24:15,0.74265000
AUD/USD,12-03-2020 00:24:20,0.74262000
AUD/USD,12-03-2020 00:24:30,0.74258000
AUD/USD,12-03-2020 00:24:31,0.74255000
AUD/USD,12-03-2020 00:24:51,0.74251000
AUD/USD,12-03-2020 00:24:53,0.74254000
AUD/USD,12-03-2020 00:25:08,0.74259000
AUD/USD,12-03-2020 00:25:08,0.74261000
AUD/USD,12-03-2020 00:25:10,0.74265000
AUD/USD,12-03-2020 00:25:12,0.74261000
AUD/USD,12-03-2020 00:25:20,0.74258000
AUD/USD,12-03-2020 00:25:31,0.74262000
AUD/USD,12-03-2020 00:25:32,0.74258000
AUD/USD,12-03-2020 00:25:35,0.74255000
AUD/USD,12-03-2020 00:25:39,0.74251000
AUD/USD,12-03-2020 00:25:50,0.74247000
AUD/USD,12-03-2020 00:25:50,0.74244000
AUD/USD,12-03-2020 00:25:51,0.74240000
AUD/USD,12-03-2020 00:25:52,0.74243000
AUD/USD,12-03-2020 00:25:55,0.74246000
AUD/USD,12-03-2020 00:25:55,0.74250000
AUD/USD,12-03-2020 00:25:56,0.74254000
AUD/USD,12-03-2020 00:26:05,0.74250000
AUD/USD,12-03-2020 00:26:19,0.74254000
AUD/USD,12-03-2020 00:26:20,0.74258000
AUD/USD,12-03-2020 00:26:43,0.74261000
AUD/USD,12-03-2020 00:26:43,0.74265000
AUD/USD,12-03-2020 00:26:46,0.74268000
AUD/USD,12-03-2020 00:26:47,0.74272000
AUD/USD,12-03-2020 00:26:51,0.74275000
AUD/USD,12-03-2020 00:27:11,0.74279000
AUD/USD,12-03-2020 00:27:12,0.74283000
AUD/USD,12-03-2020 00:27:13,0.74286000
AUD/USD,12-03-2020 00:27:19,0.74289000
AUD/USD,12-03-2020 00:27:27,0.74286000
AUD/USD,12-03-2020 00:27:27,0.74284000
AUD/USD,12-03-2020 00:27:35,0.74287000
AUD/USD,12-03-2020 00:27:45,0.74291000
AUD/USD,12-03-2020 00:27:50,0.74287000
AUD/USD,12-03-2020 00:27:51,0.74283000
AUD/USD,12-03-2020 00:27:53,0.74279000
AUD/USD,12-03-2020 00:28:03,0.74275000
AUD/USD,12-03-2020 00:28:04,0.74280000
AUD/USD,12-03-2020 00:28:14,0.74284000
AUD/USD,12-03-2020 00:28:25,0.74286000
AUD/USD,12-03-2020 00:28:36,0.74289000
AUD/USD,12-03-2020 00:28:45,0.74286000
AUD/USD,12-03-2020 00:28:46,0.74283000
AUD/USD,12-03-2020 00:28:48,0.74285000
AUD/USD,12-03-2020 00:29:07,0.74289000
AUD/USD,12-03-2020 00:29:07,0.74294000
AUD/USD,12-03-2020 00:29:09,0.74289000
AUD/USD,12-03-2020 00:29:51,0.74294000
AUD/USD,12-03-2020 00:30:05,0.74290000
AUD/USD,12-03-2020 00:30:16,0.74286000
AUD/USD,12-03-2020 00:30:20,0.74284000
AUD/USD,12-03-2020 00:30:24,0.74280000
AUD/USD,12-03-2020 00:30:48,0.74276000
AUD/USD,12-03-2020 00:31:01,0.74274000
AUD/USD,12-03-2020 00:31:05,0.74277000
AUD/USD,12-03-2020 00:31:14,0.74272000
AUD/USD,12-03-2020 00:31:18,0.74269000
AUD/USD,12-03-2020 00:31:39,0.74265000
AUD/USD,12-03-2020 00:31:48,0.74270000
AUD/USD,12-03-2020 00:31:48,0.74273000
AUD/USD,12-03-2020 00:31:58,0.74276000
AUD/USD,12-03-2020 00:32:06,0.74280000
AUD/USD,12-03-2020 00:32:13,0.74277000
AUD/USD,12-03-2020 00:32:38,0.74280000
AUD/USD,12-03-2020 00:32:40,0.74284000
AUD/USD,12-03-2020 00:32:45,0.74287000
AUD/USD,12-03-2020 00:32:45,0.74290000
AUD/USD,12-03-2020 00:33:03,0.74288000
AUD/USD,12-03-2020 00:33:12,0.74284000
AUD/USD,12-03-2020 00:33:14,0.74281000
AUD/USD,12-03-2020 00:33:17,0.74284000
AUD/USD,12-03-2020 00:33:32,0.74279000
AUD/USD,12-03-2020 00:33:33,0.74277000
AUD/USD,12-03-2020 00:33:34,0.74273000
AUD/USD,12-03-2020 00:33:45,0.74276000
AUD/USD,12-03-2020 00:33:49,0.74274000
AUD/USD,12-03-2020 00:34:01,0.74270000
AUD/USD,12-03-2020 00:34:02,0.74275000
AUD/USD,12-03-2020 00:34:05,0.74279000
AUD/USD,12-03-2020 00:34:13,0.74279000
AUD/USD,12-03-2020 00:34:20,0.74285000
AUD/USD,12-03-2020 00:34:20,0.74286000
AUD/USD,12-03-2020 00:34:36,0.74292000
AUD/USD,12-03-2020 00:34:41,0.74295000
AUD/USD,12-03-2020 00:34:43,0.74292000
AUD/USD,12-03-2020 00:34:53,0.74289000
AUD/USD,12-03-2020 00:35:00,0.74285000
AUD/USD,12-03-2020 00:35:18,0.74280000
AUD/USD,12-03-2020 00:35:25,0.74284000
AUD/USD,12-03-2020 00:35:32,0.74282000
AUD/USD,12-03-2020 00:35:42,0.74276000
AUD/USD,12-03-2020 00:36:05,0.74274000
AUD/USD,12-03-2020 00:36:10,0.74276000
AUD/USD,12-03-2020 00:36:43,0.74273000
AUD/USD,12-03-2020 00:36:57,0.74270000
AUD/USD,12-03-2020 00:36:57,0.74267000
AUD/USD,12-03-2020 00:37:04,0.74270000
AUD/USD,12-03-2020 00:37:04,0.74272000
AUD/USD,12-03-2020 00:37:07,0.74276000
AUD/USD,12-03-2020 00:37:07,0.74279000
AUD/USD,12-03-2020 00:37:09,0.74282000
AUD/USD,12-03-2020 00:37:10,0.74279000
AUD/USD,12-03-2020 00:37:16,0.74277000
AUD/USD,12-03-2020 00:37:17,0.74280000
AUD/USD,12-03-2020 00:37:44,0.74276000
AUD/USD,12-03-2020 00:38:01,0.74272000
AUD/USD,12-03-2020 00:38:05,0.74269000
AUD/USD,12-03-2020 00:38:09,0.74265000
AUD/USD,12-03-2020 00:38:30,0.74270000
AUD/USD,12-03-2020 00:38:35,0.74267000
AUD/USD,12-03-2020 00:38:42,0.74263000
AUD/USD,12-03-2020 00:38:42,0.74260000
AUD/USD,12-03-2020 00:38:42,0.74256000
AUD/USD,12-03-2020 00:38:44,0.74260000
AUD/USD,12-03-2020 00:38:46,0.74263000
AUD/USD,12-03-2020 00:39:01,0.74260000
AUD/USD,12-03-2020 00:39:01,0.74256000
AUD/USD,12-03-2020 00:39:01,0.74253000
AUD/USD,12-03-2020 00:39:27,0.74258000
AUD/USD,12-03-2020 00:39:48,0.74259000
AUD/USD,12-03-2020 00:39:51,0.74263000
AUD/USD,12-03-2020 00:39:57,0.74260000
AUD/USD,12-03-2020 00:39:57,0.74256000
AUD/USD,12-03-2020 00:40:06,0.74254000
AUD/USD,12-03-2020 00:40:24,0.74256000
AUD/USD,12-03-2020 00:40:24,0.74259000
AUD/USD,12-03-2020 00:40:26,0.74263000
AUD/USD,12-03-2020 00:40:39,0.74261000
AUD/USD,12-03-2020 00:40:48,0.74264000
AUD/USD,12-03-2020 00:40:59,0.74260000
AUD/USD,12-03-2020 00:41:03,0.74257000
AUD/USD,12-03-2020 00:41:17,0.74261000
AUD/USD,12-03-2020 00:41:37,0.74263000
AUD/USD,12-03-2020 00:41:37,0.74266000
AUD/USD,12-03-2020 00:41:53,0.74269000
AUD/USD,12-03-2020 00:42:02,0.74268000
AUD/USD,12-03-2020 00:42:59,0.74270000
AUD/USD,12-03-2020 00:43:00,0.74274000
AUD/USD,12-03-2020 00:43:03,0.74277000
AUD/USD,12-03-2020 00:43:10,0.74274000
AUD/USD,12-03-2020 00:43:55,0.74277000
AUD/USD,12-03-2020 00:44:03,0.74281000
AUD/USD,12-03-2020 00:44:03,0.74285000
AUD/USD,12-03-2020 00:44:05,0.74289000
AUD/USD,12-03-2020 00:44:17,0.74285000
AUD/USD,12-03-2020 00:44:25,0.74281000
AUD/USD,12-03-2020 00:44:31,0.74285000
AUD/USD,12-03-2020 00:44:32,0.74288000
AUD/USD,12-03-2020 00:46:53,0.74285000
AUD/USD,12-03-2020 00:47:05,0.74281000
AUD/USD,12-03-2020 00:47:07,0.74285000
AUD/USD,12-03-2020 00:47:10,0.74289000
AUD/USD,12-03-2020 00:47:20,0.74293000
AUD/USD,12-03-2020 00:47:20,0.74296000
AUD/USD,12-03-2020 00:47:52,0.74300000
AUD/USD,12-03-2020 00:47:52,0.74303000
AUD/USD,12-03-2020 00:47:52,0.74306000
AUD/USD,12-03-2020 00:47:52,0.74310000
AUD/USD,12-03-2020 00:47:55,0.74313000
AUD/USD,12-03-2020 00:47:56,0.74310000
AUD/USD,12-03-2020 00:47:56,0.74307000
AUD/USD,12-03-2020 00:47:57,0.74310000
AUD/USD,12-03-2020 00:47:58,0.74314000
AUD/USD,12-03-2020 00:48:07,0.74310000
AUD/USD,12-03-2020 00:48:15,0.74306000
AUD/USD,12-03-2020 00:48:15,0.74309000
AUD/USD,12-03-2020 00:48:39,0.74312000
AUD/USD,12-03-2020 00:48:39,0.74315000
AUD/USD,12-03-2020 00:48:56,0.74320000
AUD/USD,12-03-2020 00:48:58,0.74323000
AUD/USD,12-03-2020 00:49:04,0.74326000
AUD/USD,12-03-2020 00:49:05,0.74330000
AUD/USD,12-03-2020 00:49:08,0.74327000
AUD/USD,12-03-2020 00:49:08,0.74323000
AUD/USD,12-03-2020 00:49:09,0.74327000
AUD/USD,12-03-2020 00:49:13,0.74323000
AUD/USD,12-03-2020 00:49:21,0.74327000
AUD/USD,12-03-2020 00:49:37,0.74322000
AUD/USD,12-03-2020 00:49:44,0.74319000
AUD/USD,12-03-2020 00:49:46,0.74316000
AUD/USD,12-03-2020 00:49:59,0.74312000
AUD/USD,12-03-2020 00:50:17,0.74315000
AUD/USD,12-03-2020 00:50:17,0.74318000
AUD/USD,12-03-2020 00:50:20,0.74323000
AUD/USD,12-03-2020 00:50:32,0.74318000
AUD/USD,12-03-2020 00:50:52,0.74322000
AUD/USD,12-03-2020 00:50:55,0.74326000
AUD/USD,12-03-2020 00:50:56,0.74329000
AUD/USD,12-03-2020 00:50:58,0.74333000
AUD/USD,12-03-2020 00:51:01,0.74336000
AUD/USD,12-03-2020 00:51:05,0.74334000
AUD/USD,12-03-2020 00:51:05,0.74330000
AUD/USD,12-03-2020 00:51:13,0.74326000
AUD/USD,12-03-2020 00:51:14,0.74322000
AUD/USD,12-03-2020 00:51:25,0.74318000
AUD/USD,12-03-2020 00:51:25,0.74315000
AUD/USD,12-03-2020 00:51:29,0.74311000
AUD/USD,12-03-2020 00:51:30,0.74309000
AUD/USD,12-03-2020 00:51:55,0.74303000
AUD/USD,12-03-2020 00:52:01,0.74309000
AUD/USD,12-03-2020 00:52:04,0.74311000
AUD/USD,12-03-2020 00:52:04,0.74315000
AUD/USD,12-03-2020 00:52:17,0.74312000
AUD/USD,12-03-2020 00:52:20,0.74314000
AUD/USD,12-03-2020 00:52:20,0.74318000
AUD/USD,12-03-2020 00:52:35,0.74322000
AUD/USD,12-03-2020 00:52:36,0.74327000
AUD/USD,12-03-2020 00:52:41,0.74323000
AUD/USD,12-03-2020 00:52:57,0.74320000
AUD/USD,12-03-2020 00:53:07,0.74317000
AUD/USD,12-03-2020 00:53:24,0.74320000
AUD/USD,12-03-2020 00:53:24,0.74326000
AUD/USD,12-03-2020 00:53:33,0.74329000
AUD/USD,12-03-2020 00:53:37,0.74333000
AUD/USD,12-03-2020 00:53:41,0.74330000
AUD/USD,12-03-2020 00:53:51,0.74325000
AUD/USD,12-03-2020 00:53:57,0.74322000
AUD/USD,12-03-2020 00:54:07,0.74326000
AUD/USD,12-03-2020 00:54:10,0.74323000
AUD/USD,12-03-2020 00:54:14,0.74326000
AUD/USD,12-03-2020 00:54:15,0.74330000
AUD/USD,12-03-2020 00:54:23,0.74327000
AUD/USD,12-03-2020 00:54:28,0.74324000
AUD/USD,12-03-2020 00:54:29,0.74320000
AUD/USD,12-03-2020 00:54:46,0.74316000
AUD/USD,12-03-2020 00:54:46,0.74313000
AUD/USD,12-03-2020 00:54:52,0.74310000
AUD/USD,12-03-2020 00:54:53,0.74306000
AUD/USD,12-03-2020 00:55:09,0.74309000
AUD/USD,12-03-2020 00:55:14,0.74312000
AUD/USD,12-03-2020 00:55:20,0.74318000
AUD/USD,12-03-2020 00:55:22,0.74313000
AUD/USD,12-03-2020 00:55:32,0.74310000
AUD/USD,12-03-2020 00:55:44,0.74314000
AUD/USD,12-03-2020 00:55:53,0.74310000
AUD/USD,12-03-2020 00:55:57,0.74313000
AUD/USD,12-03-2020 00:56:00,0.74310000
AUD/USD,12-03-2020 00:56:06,0.74313000
AUD/USD,12-03-2020 00:56:26,0.74317000
AUD/USD,12-03-2020 00:56:27,0.74320000
AUD/USD,12-03-2020 00:56:34,0.74317000
AUD/USD,12-03-2020 00:56:44,0.74314000
AUD/USD,12-03-2020 00:56:47,0.74317000
AUD/USD,12-03-2020 00:56:54,0.74320000
AUD/USD,12-03-2020 00:56:55,0.74324000
AUD/USD,12-03-2020 00:56:55,0.74328000
AUD/USD,12-03-2020 00:56:58,0.74325000
AUD/USD,12-03-2020 00:57:05,0.74321000
AUD/USD,12-03-2020 00:57:15,0.74324000
AUD/USD,12-03-2020 00:57:15,0.74326000
AUD/USD,12-03-2020 00:57:16,0.74324000
AUD/USD,12-03-2020 00:57:24,0.74321000
AUD/USD,12-03-2020 00:57:33,0.74317000
AUD/USD,12-03-2020 00:57:33,0.74313000
AUD/USD,12-03-2020 00:57:39,0.74316000
AUD/USD,12-03-2020 00:57:49,0.74313000
AUD/USD,12-03-2020 00:57:51,0.74316000
AUD/USD,12-03-2020 00:57:57,0.74320000
AUD/USD,12-03-2020 00:58:37,0.74324000
AUD/USD,12-03-2020 00:58:40,0.74328000
AUD/USD,12-03-2020 00:58:41,0.74331000
AUD/USD,12-03-2020 00:58:46,0.74337000
AUD/USD,12-03-2020 00:58:47,0.74332000
AUD/USD,12-03-2020 00:59:07,0.74336000
AUD/USD,12-03-2020 00:59:20,0.74340000
AUD/USD,12-03-2020 00:59:26,0.74336000
AUD/USD,12-03-2020 00:59:32,0.74340000
AUD/USD,12-03-2020 00:59:32,0.74343000
AUD/USD,12-03-2020 00:59:43,0.74340000
AUD/USD,12-03-2020 00:59:43,0.74336000
AUD/USD,12-03-2020 00:59:47,0.74334000
AUD/USD,12-03-2020 01:00:01,0.74331000
AUD/USD,12-03-2020 01:00:01,0.74327000
AUD/USD,12-03-2020 01:00:10,0.74330000
AUD/USD,12-03-2020 01:00:14,0.74334000
AUD/USD,12-03-2020 01:00:18,0.74338000
AUD/USD,12-03-2020 01:00:22,0.74341000
AUD/USD,12-03-2020 01:00:23,0.74338000
AUD/USD,12-03-2020 01:00:41,0.74341000
AUD/USD,12-03-2020 01:00:41,0.74345000
AUD/USD,12-03-2020 01:00:42,0.74349000
AUD/USD,12-03-2020 01:00:44,0.74352000
AUD/USD,12-03-2020 01:00:49,0.74356000
AUD/USD,12-03-2020 01:00:50,0.74352000
AUD/USD,12-03-2020 01:00:51,0.74356000
AUD/USD,12-03-2020 01:00:52,0.74359000
AUD/USD,12-03-2020 01:00:52,0.74363000
AUD/USD,12-03-2020 01:00:53,0.74358000
AUD/USD,12-03-2020 01:00:53,0.74362000
AUD/USD,12-03-2020 01:00:54,0.74361000
AUD/USD,12-03-2020 01:00:59,0.74355000
AUD/USD,12-03-2020 01:01:00,0.74360000
AUD/USD,12-03-2020 01:01:03,0.74363000
AUD/USD,12-03-2020 01:01:03,0.74360000
AUD/USD,12-03-2020 01:01:09,0.74356000
AUD/USD,12-03-2020 01:01:09,0.74358000
AUD/USD,12-03-2020 01:01:46,0.74363000
AUD/USD,12-03-2020 01:02:07,0.74358000
AUD/USD,12-03-2020 01:02:08,0.74354000
AUD/USD,12-03-2020 01:02:12,0.74351000
AUD/USD,12-03-2020 01:02:14,0.74348000
