CurrencyPair,Datestamp,Price
USD/CHF,12-03-2020 00:00:01,0.89393000
USD/CHF,12-03-2020 00:00:21,0.89390000
USD/CHF,12-03-2020 00:00:27,0.89386000
USD/CHF,12-03-2020 00:00:33,0.89382000
USD/CHF,12-03-2020 00:00:53,0.89380000
USD/CHF,12-03-2020 00:00:59,0.89375000
USD/CHF,12-03-2020 00:01:04,0.89372000
USD/CHF,12-03-2020 00:01:10,0.89375000
USD/CHF,12-03-2020 00:01:17,0.89380000
USD/CHF,12-03-2020 00:01:23,0.89376000
USD/CHF,12-03-2020 00:01:34,0.89373000
USD/CHF,12-03-2020 00:02:17,0.89369000
USD/CHF,12-03-2020 00:02:18,0.89367000
USD/CHF,12-03-2020 00:02:48,0.89364000
USD/CHF,12-03-2020 00:02:48,0.89360000
USD/CHF,12-03-2020 00:02:54,0.89363000
USD/CHF,12-03-2020 00:03:01,0.89367000
USD/CHF,12-03-2020 00:03:05,0.89370000
USD/CHF,12-03-2020 00:03:23,0.89369000
USD/CHF,12-03-2020 00:03:23,0.89364000
USD/CHF,12-03-2020 00:03:25,0.89360000
USD/CHF,12-03-2020 00:03:27,0.89364000
USD/CHF,12-03-2020 00:03:27,0.89359000
USD/CHF,12-03-2020 00:03:29,0.89360000
USD/CHF,12-03-2020 00:03:29,0.89354000
USD/CHF,12-03-2020 00:03:33,0.89352000
USD/CHF,12-03-2020 00:03:34,0.89353000
USD/CHF,12-03-2020 00:03:34,0.89359000
USD/CHF,12-03-2020 00:03:34,0.89362000
USD/CHF,12-03-2020 00:03:36,0.89364000
USD/CHF,12-03-2020 00:03:45,0.89369000
USD/CHF,12-03-2020 00:03:46,0.89371000
USD/CHF,12-03-2020 00:03:46,0.89375000
USD/CHF,12-03-2020 00:03:48,0.89380000
USD/CHF,12-03-2020 00:03:50,0.89383000
USD/CHF,12-03-2020 00:03:51,0.89380000
USD/CHF,12-03-2020 00:03:51,0.89376000
USD/CHF,12-03-2020 00:03:52,0.89371000
USD/CHF,12-03-2020 00:03:54,0.89374000
USD/CHF,12-03-2020 00:04:37,0.89371000
USD/CHF,12-03-2020 00:04:39,0.89368000
USD/CHF,12-03-2020 00:04:42,0.89363000
USD/CHF,12-03-2020 00:04:48,0.89360000
USD/CHF,12-03-2020 00:04:57,0.89357000
USD/CHF,12-03-2020 00:04:58,0.89353000
USD/CHF,12-03-2020 00:04:59,0.89350000
USD/CHF,12-03-2020 00:05:25,0.89346000
USD/CHF,12-03-2020 00:05:32,0.89353000
USD/CHF,12-03-2020 00:05:56,0.89354000
USD/CHF,12-03-2020 00:05:58,0.89357000
USD/CHF,12-03-2020 00:05:58,0.89358000
USD/CHF,12-03-2020 00:05:58,0.89362000
USD/CHF,12-03-2020 00:06:00,0.89366000
USD/CHF,12-03-2020 00:06:19,0.89363000
USD/CHF,12-03-2020 00:06:26,0.89358000
USD/CHF,12-03-2020 00:06:29,0.89364000
USD/CHF,12-03-2020 00:06:50,0.89358000
USD/CHF,12-03-2020 00:06:52,0.89355000
USD/CHF,12-03-2020 00:07:02,0.89359000
USD/CHF,12-03-2020 00:07:05,0.89363000
USD/CHF,12-03-2020 00:07:27,0.89366000
USD/CHF,12-03-2020 00:07:49,0.89370000
USD/CHF,12-03-2020 00:07:50,0.89367000
USD/CHF,12-03-2020 00:07:57,0.89364000
USD/CHF,12-03-2020 00:08:00,0.89360000
USD/CHF,12-03-2020 00:08:12,0.89363000
USD/CHF,12-03-2020 00:08:13,0.89367000
USD/CHF,12-03-2020 00:08:19,0.89370000
USD/CHF,12-03-2020 00:08:19,0.89367000
USD/CHF,12-03-2020 00:08:52,0.89371000
USD/CHF,12-03-2020 00:09:22,0.89366000
USD/CHF,12-03-2020 00:09:31,0.89370000
USD/CHF,12-03-2020 00:10:06,0.89368000
USD/CHF,12-03-2020 00:10:12,0.89370000
USD/CHF,12-03-2020 00:10:18,0.89373000
USD/CHF,12-03-2020 00:10:33,0.89372000
USD/CHF,12-03-2020 00:10:40,0.89367000
USD/CHF,12-03-2020 00:10:44,0.89363000
USD/CHF,12-03-2020 00:11:08,0.89365000
USD/CHF,12-03-2020 00:11:22,0.89370000
USD/CHF,12-03-2020 00:11:41,0.89372000
USD/CHF,12-03-2020 00:11:48,0.89370000
USD/CHF,12-03-2020 00:11:51,0.89373000
USD/CHF,12-03-2020 00:11:56,0.89372000
USD/CHF,12-03-2020 00:12:08,0.89374000
USD/CHF,12-03-2020 00:12:09,0.89371000
USD/CHF,12-03-2020 00:12:13,0.89367000
USD/CHF,12-03-2020 00:12:16,0.89361000
USD/CHF,12-03-2020 00:12:22,0.89363000
USD/CHF,12-03-2020 00:12:27,0.89364000
USD/CHF,12-03-2020 00:12:29,0.89358000
USD/CHF,12-03-2020 00:12:33,0.89356000
USD/CHF,12-03-2020 00:12:33,0.89360000
USD/CHF,12-03-2020 00:12:33,0.89365000
USD/CHF,12-03-2020 00:12:50,0.89361000
USD/CHF,12-03-2020 00:13:01,0.89365000
USD/CHF,12-03-2020 00:13:07,0.89362000
USD/CHF,12-03-2020 00:13:25,0.89357000
USD/CHF,12-03-2020 00:13:32,0.89354000
USD/CHF,12-03-2020 00:13:35,0.89350000
USD/CHF,12-03-2020 00:13:39,0.89346000
USD/CHF,12-03-2020 00:13:39,0.89350000
USD/CHF,12-03-2020 00:13:44,0.89352000
USD/CHF,12-03-2020 00:14:00,0.89348000
USD/CHF,12-03-2020 00:14:06,0.89348000
USD/CHF,12-03-2020 00:14:06,0.89343000
USD/CHF,12-03-2020 00:14:08,0.89349000
USD/CHF,12-03-2020 00:14:23,0.89351000
USD/CHF,12-03-2020 00:14:33,0.89347000
USD/CHF,12-03-2020 00:14:33,0.89349000
USD/CHF,12-03-2020 00:14:38,0.89354000
USD/CHF,12-03-2020 00:14:43,0.89350000
USD/CHF,12-03-2020 00:15:23,0.89354000
USD/CHF,12-03-2020 00:15:31,0.89350000
USD/CHF,12-03-2020 00:15:34,0.89352000
USD/CHF,12-03-2020 00:15:37,0.89357000
USD/CHF,12-03-2020 00:15:38,0.89352000
USD/CHF,12-03-2020 00:15:47,0.89357000
USD/CHF,12-03-2020 00:15:51,0.89352000
USD/CHF,12-03-2020 00:15:57,0.89357000
USD/CHF,12-03-2020 00:16:14,0.89353000
USD/CHF,12-03-2020 00:16:20,0.89350000
USD/CHF,12-03-2020 00:16:21,0.89347000
USD/CHF,12-03-2020 00:16:22,0.89349000
USD/CHF,12-03-2020 00:16:23,0.89346000
USD/CHF,12-03-2020 00:16:26,0.89350000
USD/CHF,12-03-2020 00:16:27,0.89347000
USD/CHF,12-03-2020 00:16:29,0.89342000
USD/CHF,12-03-2020 00:16:41,0.89347000
USD/CHF,12-03-2020 00:16:47,0.89343000
USD/CHF,12-03-2020 00:16:57,0.89349000
USD/CHF,12-03-2020 00:16:58,0.89343000
USD/CHF,12-03-2020 00:16:59,0.89346000
USD/CHF,12-03-2020 00:17:07,0.89342000
USD/CHF,12-03-2020 00:17:38,0.89346000
USD/CHF,12-03-2020 00:17:51,0.89350000
USD/CHF,12-03-2020 00:18:22,0.89347000
USD/CHF,12-03-2020 00:18:28,0.89344000
USD/CHF,12-03-2020 00:18:35,0.89346000
USD/CHF,12-03-2020 00:18:46,0.89350000
USD/CHF,12-03-2020 00:18:54,0.89354000
USD/CHF,12-03-2020 00:18:54,0.89356000
USD/CHF,12-03-2020 00:19:10,0.89360000
USD/CHF,12-03-2020 00:19:16,0.89357000
USD/CHF,12-03-2020 00:19:23,0.89353000
USD/CHF,12-03-2020 00:19:57,0.89349000
USD/CHF,12-03-2020 00:20:24,0.89346000
USD/CHF,12-03-2020 00:20:35,0.89341000
USD/CHF,12-03-2020 00:21:03,0.89338000
USD/CHF,12-03-2020 00:22:14,0.89334000
USD/CHF,12-03-2020 00:22:20,0.89332000
USD/CHF,12-03-2020 00:22:20,0.89328000
USD/CHF,12-03-2020 00:22:20,0.89332000
USD/CHF,12-03-2020 00:22:23,0.89335000
USD/CHF,12-03-2020 00:22:49,0.89339000
USD/CHF,12-03-2020 00:22:53,0.89343000
USD/CHF,12-03-2020 00:22:57,0.89346000
USD/CHF,12-03-2020 00:22:58,0.89349000
USD/CHF,12-03-2020 00:23:04,0.89353000
USD/CHF,12-03-2020 00:23:05,0.89356000
USD/CHF,12-03-2020 00:23:10,0.89358000
USD/CHF,12-03-2020 00:23:16,0.89362000
USD/CHF,12-03-2020 00:23:16,0.89368000
USD/CHF,12-03-2020 00:23:19,0.89364000
USD/CHF,12-03-2020 00:23:22,0.89359000
USD/CHF,12-03-2020 00:23:34,0.89363000
USD/CHF,12-03-2020 00:23:34,0.89366000
USD/CHF,12-03-2020 00:23:54,0.89363000
USD/CHF,12-03-2020 00:23:55,0.89361000
USD/CHF,12-03-2020 00:24:07,0.89362000
USD/CHF,12-03-2020 00:24:12,0.89367000
USD/CHF,12-03-2020 00:24:15,0.89364000
USD/CHF,12-03-2020 00:24:15,0.89362000
USD/CHF,12-03-2020 00:24:20,0.89362000
USD/CHF,12-03-2020 00:24:26,0.89367000
USD/CHF,12-03-2020 00:24:30,0.89363000
USD/CHF,12-03-2020 00:24:38,0.89360000
USD/CHF,12-03-2020 00:24:43,0.89363000
USD/CHF,12-03-2020 00:24:44,0.89360000
USD/CHF,12-03-2020 00:25:09,0.89355000
USD/CHF,12-03-2020 00:25:10,0.89352000
USD/CHF,12-03-2020 00:25:16,0.89348000
USD/CHF,12-03-2020 00:25:18,0.89351000
USD/CHF,12-03-2020 00:25:46,0.89356000
USD/CHF,12-03-2020 00:26:01,0.89358000
USD/CHF,12-03-2020 00:26:17,0.89355000
USD/CHF,12-03-2020 00:26:25,0.89351000
USD/CHF,12-03-2020 00:26:42,0.89358000
USD/CHF,12-03-2020 00:26:46,0.89350000
USD/CHF,12-03-2020 00:26:51,0.89346000
USD/CHF,12-03-2020 00:27:04,0.89342000
USD/CHF,12-03-2020 00:27:18,0.89340000
USD/CHF,12-03-2020 00:27:18,0.89336000
USD/CHF,12-03-2020 00:27:25,0.89339000
USD/CHF,12-03-2020 00:27:25,0.89341000
USD/CHF,12-03-2020 00:27:27,0.89346000
USD/CHF,12-03-2020 00:27:42,0.89342000
USD/CHF,12-03-2020 00:27:44,0.89341000
USD/CHF,12-03-2020 00:27:48,0.89343000
USD/CHF,12-03-2020 00:27:53,0.89345000
USD/CHF,12-03-2020 00:27:54,0.89348000
USD/CHF,12-03-2020 00:28:02,0.89347000
USD/CHF,12-03-2020 00:28:03,0.89349000
USD/CHF,12-03-2020 00:28:07,0.89345000
USD/CHF,12-03-2020 00:28:31,0.89349000
USD/CHF,12-03-2020 00:28:31,0.89347000
USD/CHF,12-03-2020 00:28:48,0.89349000
USD/CHF,12-03-2020 00:28:56,0.89345000
USD/CHF,12-03-2020 00:29:24,0.89342000
USD/CHF,12-03-2020 00:29:27,0.89345000
USD/CHF,12-03-2020 00:29:50,0.89344000
USD/CHF,12-03-2020 00:29:51,0.89339000
USD/CHF,12-03-2020 00:29:52,0.89343000
USD/CHF,12-03-2020 00:30:25,0.89346000
USD/CHF,12-03-2020 00:30:33,0.89342000
USD/CHF,12-03-2020 00:30:45,0.89346000
USD/CHF,12-03-2020 00:30:46,0.89350000
USD/CHF,12-03-2020 00:31:06,0.89352000
USD/CHF,12-03-2020 00:31:57,0.89351000
USD/CHF,12-03-2020 00:32:06,0.89347000
USD/CHF,12-03-2020 00:32:40,0.89343000
USD/CHF,12-03-2020 00:32:43,0.89341000
USD/CHF,12-03-2020 00:33:12,0.89342000
USD/CHF,12-03-2020 00:33:26,0.89339000
USD/CHF,12-03-2020 00:33:31,0.89342000
USD/CHF,12-03-2020 00:34:00,0.89346000
USD/CHF,12-03-2020 00:34:00,0.89350000
USD/CHF,12-03-2020 00:34:05,0.89348000
USD/CHF,12-03-2020 00:34:07,0.89344000
USD/CHF,12-03-2020 00:34:08,0.89342000
USD/CHF,12-03-2020 00:34:58,0.89344000
USD/CHF,12-03-2020 00:35:18,0.89348000
USD/CHF,12-03-2020 00:35:20,0.89344000
USD/CHF,12-03-2020 00:35:26,0.89342000
USD/CHF,12-03-2020 00:35:31,0.89344000
USD/CHF,12-03-2020 00:35:32,0.89348000
USD/CHF,12-03-2020 00:35:32,0.89352000
USD/CHF,12-03-2020 00:35:38,0.89350000
USD/CHF,12-03-2020 00:35:45,0.89352000
USD/CHF,12-03-2020 00:36:05,0.89356000
USD/CHF,12-03-2020 00:36:05,0.89359000
USD/CHF,12-03-2020 00:36:15,0.89355000
USD/CHF,12-03-2020 00:36:20,0.89352000
USD/CHF,12-03-2020 00:36:28,0.89355000
USD/CHF,12-03-2020 00:37:07,0.89352000
USD/CHF,12-03-2020 00:37:07,0.89350000
USD/CHF,12-03-2020 00:37:09,0.89346000
USD/CHF,12-03-2020 00:37:11,0.89349000
USD/CHF,12-03-2020 00:37:20,0.89346000
USD/CHF,12-03-2020 00:37:33,0.89349000
USD/CHF,12-03-2020 00:38:03,0.89347000
USD/CHF,12-03-2020 00:38:04,0.89349000
USD/CHF,12-03-2020 00:38:20,0.89352000
USD/CHF,12-03-2020 00:38:24,0.89356000
USD/CHF,12-03-2020 00:38:35,0.89360000
USD/CHF,12-03-2020 00:38:41,0.89363000
USD/CHF,12-03-2020 00:38:41,0.89367000
USD/CHF,12-03-2020 00:39:06,0.89370000
USD/CHF,12-03-2020 00:39:06,0.89374000
USD/CHF,12-03-2020 00:39:47,0.89377000
USD/CHF,12-03-2020 00:40:09,0.89381000
USD/CHF,12-03-2020 00:40:13,0.89385000
USD/CHF,12-03-2020 00:40:24,0.89382000
USD/CHF,12-03-2020 00:40:24,0.89378000
USD/CHF,12-03-2020 00:40:26,0.89374000
USD/CHF,12-03-2020 00:41:03,0.89380000
USD/CHF,12-03-2020 00:41:16,0.89375000
USD/CHF,12-03-2020 00:41:37,0.89373000
USD/CHF,12-03-2020 00:41:38,0.89375000
USD/CHF,12-03-2020 00:42:19,0.89378000
USD/CHF,12-03-2020 00:43:36,0.89381000
USD/CHF,12-03-2020 00:43:36,0.89385000
USD/CHF,12-03-2020 00:43:37,0.89389000
USD/CHF,12-03-2020 00:43:44,0.89386000
USD/CHF,12-03-2020 00:43:55,0.89383000
USD/CHF,12-03-2020 00:44:00,0.89378000
USD/CHF,12-03-2020 00:44:00,0.89382000
USD/CHF,12-03-2020 00:44:04,0.89378000
USD/CHF,12-03-2020 00:44:09,0.89375000
USD/CHF,12-03-2020 00:44:18,0.89378000
USD/CHF,12-03-2020 00:44:19,0.89376000
USD/CHF,12-03-2020 00:44:32,0.89372000
USD/CHF,12-03-2020 00:44:34,0.89366000
USD/CHF,12-03-2020 00:44:51,0.89372000
USD/CHF,12-03-2020 00:44:51,0.89369000
USD/CHF,12-03-2020 00:45:07,0.89372000
USD/CHF,12-03-2020 00:45:11,0.89369000
USD/CHF,12-03-2020 00:45:53,0.89364000
USD/CHF,12-03-2020 00:45:53,0.89363000
USD/CHF,12-03-2020 00:45:54,0.89364000
USD/CHF,12-03-2020 00:46:05,0.89367000
USD/CHF,12-03-2020 00:46:53,0.89372000
USD/CHF,12-03-2020 00:47:00,0.89368000
USD/CHF,12-03-2020 00:47:24,0.89364000
USD/CHF,12-03-2020 00:47:24,0.89360000
USD/CHF,12-03-2020 00:47:26,0.89365000
USD/CHF,12-03-2020 00:47:52,0.89360000
USD/CHF,12-03-2020 00:47:55,0.89358000
USD/CHF,12-03-2020 00:47:56,0.89354000
USD/CHF,12-03-2020 00:47:57,0.89350000
USD/CHF,12-03-2020 00:48:12,0.89353000
USD/CHF,12-03-2020 00:48:18,0.89350000
USD/CHF,12-03-2020 00:48:47,0.89348000
USD/CHF,12-03-2020 00:48:53,0.89343000
USD/CHF,12-03-2020 00:49:05,0.89341000
USD/CHF,12-03-2020 00:49:12,0.89337000
USD/CHF,12-03-2020 00:49:39,0.89341000
USD/CHF,12-03-2020 00:49:40,0.89336000
USD/CHF,12-03-2020 00:49:48,0.89339000
USD/CHF,12-03-2020 00:49:54,0.89337000
USD/CHF,12-03-2020 00:49:57,0.89339000
USD/CHF,12-03-2020 00:49:59,0.89342000
USD/CHF,12-03-2020 00:50:04,0.89348000
USD/CHF,12-03-2020 00:50:11,0.89342000
USD/CHF,12-03-2020 00:50:33,0.89347000
USD/CHF,12-03-2020 00:50:33,0.89351000
USD/CHF,12-03-2020 00:50:49,0.89347000
USD/CHF,12-03-2020 00:50:52,0.89342000
USD/CHF,12-03-2020 00:51:01,0.89339000
USD/CHF,12-03-2020 00:51:04,0.89335000
USD/CHF,12-03-2020 00:51:06,0.89338000
USD/CHF,12-03-2020 00:51:13,0.89342000
USD/CHF,12-03-2020 00:51:17,0.89346000
USD/CHF,12-03-2020 00:51:25,0.89350000
USD/CHF,12-03-2020 00:51:27,0.89353000
USD/CHF,12-03-2020 00:51:27,0.89356000
USD/CHF,12-03-2020 00:51:33,0.89361000
USD/CHF,12-03-2020 00:51:34,0.89365000
USD/CHF,12-03-2020 00:52:04,0.89360000
USD/CHF,12-03-2020 00:52:22,0.89357000
USD/CHF,12-03-2020 00:52:36,0.89353000
USD/CHF,12-03-2020 00:52:39,0.89349000
USD/CHF,12-03-2020 00:52:42,0.89353000
USD/CHF,12-03-2020 00:53:14,0.89350000
USD/CHF,12-03-2020 00:53:16,0.89348000
USD/CHF,12-03-2020 00:53:18,0.89344000
USD/CHF,12-03-2020 00:53:29,0.89348000
USD/CHF,12-03-2020 00:53:32,0.89345000
USD/CHF,12-03-2020 00:53:38,0.89348000
USD/CHF,12-03-2020 00:53:41,0.89351000
USD/CHF,12-03-2020 00:53:41,0.89355000
USD/CHF,12-03-2020 00:53:51,0.89357000
USD/CHF,12-03-2020 00:53:51,0.89355000
USD/CHF,12-03-2020 00:54:07,0.89352000
USD/CHF,12-03-2020 00:54:09,0.89355000
USD/CHF,12-03-2020 00:54:09,0.89358000
USD/CHF,12-03-2020 00:54:22,0.89361000
USD/CHF,12-03-2020 00:54:28,0.89365000
USD/CHF,12-03-2020 00:54:35,0.89361000
USD/CHF,12-03-2020 00:54:40,0.89365000
USD/CHF,12-03-2020 00:54:44,0.89363000
USD/CHF,12-03-2020 00:54:46,0.89366000
USD/CHF,12-03-2020 00:54:50,0.89370000
USD/CHF,12-03-2020 00:54:51,0.89373000
USD/CHF,12-03-2020 00:54:57,0.89370000
USD/CHF,12-03-2020 00:55:01,0.89366000
USD/CHF,12-03-2020 00:55:14,0.89362000
USD/CHF,12-03-2020 00:55:16,0.89366000
USD/CHF,12-03-2020 00:55:18,0.89364000
USD/CHF,12-03-2020 00:55:20,0.89365000
USD/CHF,12-03-2020 00:55:32,0.89369000
USD/CHF,12-03-2020 00:55:32,0.89373000
USD/CHF,12-03-2020 00:55:47,0.89369000
USD/CHF,12-03-2020 00:55:51,0.89372000
USD/CHF,12-03-2020 00:55:53,0.89375000
USD/CHF,12-03-2020 00:55:53,0.89380000
USD/CHF,12-03-2020 00:55:58,0.89384000
USD/CHF,12-03-2020 00:56:06,0.89387000
USD/CHF,12-03-2020 00:56:26,0.89384000
USD/CHF,12-03-2020 00:56:27,0.89380000
USD/CHF,12-03-2020 00:56:34,0.89384000
USD/CHF,12-03-2020 00:56:48,0.89380000
USD/CHF,12-03-2020 00:56:55,0.89377000
USD/CHF,12-03-2020 00:57:01,0.89373000
USD/CHF,12-03-2020 00:57:08,0.89369000
USD/CHF,12-03-2020 00:57:14,0.89365000
USD/CHF,12-03-2020 00:57:15,0.89363000
USD/CHF,12-03-2020 00:57:24,0.89366000
USD/CHF,12-03-2020 00:57:26,0.89364000
USD/CHF,12-03-2020 00:57:33,0.89366000
USD/CHF,12-03-2020 00:57:33,0.89370000
USD/CHF,12-03-2020 00:57:33,0.89374000
USD/CHF,12-03-2020 00:57:33,0.89380000
USD/CHF,12-03-2020 00:57:34,0.89377000
USD/CHF,12-03-2020 00:57:36,0.89379000
USD/CHF,12-03-2020 00:57:38,0.89377000
USD/CHF,12-03-2020 00:57:39,0.89373000
USD/CHF,12-03-2020 00:57:39,0.89376000
USD/CHF,12-03-2020 00:57:56,0.89372000
USD/CHF,12-03-2020 00:58:02,0.89368000
USD/CHF,12-03-2020 00:58:21,0.89372000
USD/CHF,12-03-2020 00:58:22,0.89367000
USD/CHF,12-03-2020 00:58:29,0.89371000
USD/CHF,12-03-2020 00:58:42,0.89368000
USD/CHF,12-03-2020 00:58:44,0.89364000
USD/CHF,12-03-2020 00:58:46,0.89360000
USD/CHF,12-03-2020 00:59:06,0.89358000
USD/CHF,12-03-2020 00:59:07,0.89355000
USD/CHF,12-03-2020 00:59:11,0.89350000
USD/CHF,12-03-2020 00:59:22,0.89347000
USD/CHF,12-03-2020 00:59:27,0.89351000
USD/CHF,12-03-2020 00:59:28,0.89347000
USD/CHF,12-03-2020 00:59:32,0.89343000
USD/CHF,12-03-2020 00:59:54,0.89351000
USD/CHF,12-03-2020 00:59:54,0.89348000
USD/CHF,12-03-2020 00:59:55,0.89342000
USD/CHF,12-03-2020 01:00:00,0.89346000
USD/CHF,12-03-2020 01:00:00,0.89349000
USD/CHF,12-03-2020 01:00:02,0.89353000
USD/CHF,12-03-2020 01:00:03,0.89357000
USD/CHF,12-03-2020 01:00:04,0.89361000
USD/CHF,12-03-2020 01:00:07,0.89365000
USD/CHF,12-03-2020 01:00:07,0.89361000
USD/CHF,12-03-2020 01:00:10,0.89357000
USD/CHF,12-03-2020 01:00:10,0.89355000
USD/CHF,12-03-2020 01:00:22,0.89351000
USD/CHF,12-03-2020 01:00:23,0.89347000
USD/CHF,12-03-2020 01:00:31,0.89343000
USD/CHF,12-03-2020 01:00:35,0.89339000
USD/CHF,12-03-2020 01:00:41,0.89336000
USD/CHF,12-03-2020 01:00:41,0.89334000
USD/CHF,12-03-2020 01:00:42,0.89330000
USD/CHF,12-03-2020 01:00:44,0.89326000
USD/CHF,12-03-2020 01:00:44,0.89324000
USD/CHF,12-03-2020 01:00:44,0.89320000
USD/CHF,12-03-2020 01:00:45,0.89323000
USD/CHF,12-03-2020 01:00:47,0.89320000
USD/CHF,12-03-2020 01:00:48,0.89319000
USD/CHF,12-03-2020 01:00:50,0.89312000
USD/CHF,12-03-2020 01:00:50,0.89316000
USD/CHF,12-03-2020 01:00:50,0.89312000
USD/CHF,12-03-2020 01:00:51,0.89310000
USD/CHF,12-03-2020 01:00:51,0.89307000
USD/CHF,12-03-2020 01:00:52,0.89302000
USD/CHF,12-03-2020 01:00:52,0.89297000
USD/CHF,12-03-2020 01:00:52,0.89300000
USD/CHF,12-03-2020 01:00:53,0.89296000
USD/CHF,12-03-2020 01:00:53,0.89292000
USD/CHF,12-03-2020 01:00:53,0.89289000
USD/CHF,12-03-2020 01:00:54,0.89292000
USD/CHF,12-03-2020 01:00:54,0.89295000
USD/CHF,12-03-2020 01:00:55,0.89299000
USD/CHF,12-03-2020 01:00:56,0.89294000
USD/CHF,12-03-2020 01:00:57,0.89301000
USD/CHF,12-03-2020 01:00:58,0.89295000
USD/CHF,12-03-2020 01:01:00,0.89300000
USD/CHF,12-03-2020 01:01:00,0.89296000
USD/CHF,12-03-2020 01:01:00,0.89293000
USD/CHF,12-03-2020 01:01:03,0.89289000
USD/CHF,12-03-2020 01:01:03,0.89285000
USD/CHF,12-03-2020 01:01:03,0.89283000
USD/CHF,12-03-2020 01:01:03,0.89290000
USD/CHF,12-03-2020 01:01:04,0.89290000
USD/CHF,12-03-2020 01:01:07,0.89286000
USD/CHF,12-03-2020 01:01:08,0.89290000
USD/CHF,12-03-2020 01:01:09,0.89286000
USD/CHF,12-03-2020 01:01:09,0.89284000
USD/CHF,12-03-2020 01:01:10,0.89280000
USD/CHF,12-03-2020 01:01:10,0.89283000
USD/CHF,12-03-2020 01:01:12,0.89279000
USD/CHF,12-03-2020 01:01:15,0.89283000
USD/CHF,12-03-2020 01:01:17,0.89285000
USD/CHF,12-03-2020 01:01:17,0.89282000
USD/CHF,12-03-2020 01:01:18,0.89286000
USD/CHF,12-03-2020 01:01:20,0.89288000
USD/CHF,12-03-2020 01:01:34,0.89294000
USD/CHF,12-03-2020 01:01:34,0.89296000
USD/CHF,12-03-2020 01:01:45,0.89300000
USD/CHF,12-03-2020 01:01:45,0.89302000
USD/CHF,12-03-2020 01:01:46,0.89299000
USD/CHF,12-03-2020 01:01:46,0.89295000
USD/CHF,12-03-2020 01:01:57,0.89302000
USD/CHF,12-03-2020 01:01:57,0.89296000
USD/CHF,12-03-2020 01:02:03,0.89300000
USD/CHF,12-03-2020 01:02:07,0.89304000
USD/CHF,12-03-2020 01:02:15,0.89311000
USD/CHF,12-03-2020 01:02:15,0.89308000
USD/CHF,12-03-2020 01:02:19,0.89310000
USD/CHF,12-03-2020 01:02:23,0.89308000
USD/CHF,12-03-2020 01:02:23,0.89305000
USD/CHF,12-03-2020 01:02:24,0.89300000
USD/CHF,12-03-2020 01:02:29,0.89297000
USD/CHF,12-03-2020 01:02:36,0.89293000
USD/CHF,12-03-2020 01:02:37,0.89290000
USD/CHF,12-03-2020 01:02:38,0.89293000
USD/CHF,12-03-2020 01:02:40,0.89288000
USD/CHF,12-03-2020 01:02:44,0.89293000
USD/CHF,12-03-2020 01:02:45,0.89297000
USD/CHF,12-03-2020 01:02:50,0.89293000
USD/CHF,12-03-2020 01:02:52,0.89289000
USD/CHF,12-03-2020 01:02:59,0.89292000
USD/CHF,12-03-2020 01:03:00,0.89289000
USD/CHF,12-03-2020 01:03:03,0.89292000
USD/CHF,12-03-2020 01:03:05,0.89296000
USD/CHF,12-03-2020 01:03:10,0.89291000
USD/CHF,12-03-2020 01:03:13,0.89288000
USD/CHF,12-03-2020 01:03:19,0.89285000
USD/CHF,12-03-2020 01:03:26,0.89284000
USD/CHF,12-03-2020 01:03:36,0.89278000
USD/CHF,12-03-2020 01:03:58,0.89284000
USD/CHF,12-03-2020 01:04:02,0.89287000
USD/CHF,12-03-2020 01:04:28,0.89289000
USD/CHF,12-03-2020 01:04:35,0.89285000
USD/CHF,12-03-2020 01:04:41,0.89282000
USD/CHF,12-03-2020 01:04:42,0.89286000
USD/CHF,12-03-2020 01:04:55,0.89283000
USD/CHF,12-03-2020 01:04:55,0.89287000
USD/CHF,12-03-2020 01:05:00,0.89290000
USD/CHF,12-03-2020 01:05:01,0.89294000
USD/CHF,12-03-2020 01:05:06,0.89296000
USD/CHF,12-03-2020 01:05:15,0.89299000
USD/CHF,12-03-2020 01:05:29,0.89297000
USD/CHF,12-03-2020 01:06:00,0.89303000
USD/CHF,12-03-2020 01:06:00,0.89305000
USD/CHF,12-03-2020 01:06:16,0.89302000
USD/CHF,12-03-2020 01:06:16,0.89297000
USD/CHF,12-03-2020 01:06:18,0.89300000
USD/CHF,12-03-2020 01:06:38,0.89297000
USD/CHF,12-03-2020 01:06:47,0.89293000
USD/CHF,12-03-2020 01:06:47,0.89290000
USD/CHF,12-03-2020 01:06:55,0.89292000
USD/CHF,12-03-2020 01:06:58,0.89289000
USD/CHF,12-03-2020 01:07:10,0.89285000
USD/CHF,12-03-2020 01:07:14,0.89284000
USD/CHF,12-03-2020 01:07:20,0.89285000
USD/CHF,12-03-2020 01:07:26,0.89282000
USD/CHF,12-03-2020 01:07:32,0.89285000
USD/CHF,12-03-2020 01:07:36,0.89289000
USD/CHF,12-03-2020 01:07:38,0.89292000
USD/CHF,12-03-2020 01:07:46,0.89288000
USD/CHF,12-03-2020 01:07:51,0.89285000
USD/CHF,12-03-2020 01:07:51,0.89289000
USD/CHF,12-03-2020 01:07:57,0.89285000
USD/CHF,12-03-2020 01:07:58,0.89289000
USD/CHF,12-03-2020 01:08:02,0.89285000
USD/CHF,12-03-2020 01:08:11,0.89283000
USD/CHF,12-03-2020 01:08:31,0.89286000
