CurrencyPair,Datestamp,Price
USD/JPY,12-03-2020 04:21:28,104.31000000
USD/JPY,12-03-2020 04:21:28,104.31100000
USD/JPY,12-03-2020 04:21:28,104.31000000
USD/JPY,12-03-2020 04:21:29,104.31100000
USD/JPY,12-03-2020 04:21:29,104.31000000
USD/JPY,12-03-2020 04:21:30,104.30900000
USD/JPY,12-03-2020 04:21:35,104.31000000
USD/JPY,12-03-2020 04:21:35,104.30900000
USD/JPY,12-03-2020 04:21:37,104.31000000
USD/JPY,12-03-2020 04:21:40,104.31000000
USD/JPY,12-03-2020 04:21:41,104.31200000
USD/JPY,12-03-2020 04:21:42,104.31200000
USD/JPY,12-03-2020 04:21:44,104.31400000
USD/JPY,12-03-2020 04:21:46,104.31500000
USD/JPY,12-03-2020 04:21:46,104.31400000
USD/JPY,12-03-2020 04:21:49,104.31400000
USD/JPY,12-03-2020 04:21:52,104.31100000
USD/JPY,12-03-2020 04:21:52,104.31100000
USD/JPY,12-03-2020 04:21:54,104.31100000
USD/JPY,12-03-2020 04:21:54,104.31400000
USD/JPY,12-03-2020 04:21:54,104.31500000
USD/JPY,12-03-2020 04:21:54,104.31400000
USD/JPY,12-03-2020 04:21:55,104.31500000
USD/JPY,12-03-2020 04:21:56,104.31800000
USD/JPY,12-03-2020 04:21:57,104.31700000
USD/JPY,12-03-2020 04:21:57,104.31700000
USD/JPY,12-03-2020 04:21:59,104.31900000
USD/JPY,12-03-2020 04:22:05,104.31700000
USD/JPY,12-03-2020 04:22:09,104.31800000
USD/JPY,12-03-2020 04:22:10,104.31700000
USD/JPY,12-03-2020 04:22:10,104.31500000
USD/JPY,12-03-2020 04:22:10,104.31400000
USD/JPY,12-03-2020 04:22:11,104.31300000
USD/JPY,12-03-2020 04:22:11,104.31300000
USD/JPY,12-03-2020 04:22:11,104.31200000
USD/JPY,12-03-2020 04:22:14,104.30900000
USD/JPY,12-03-2020 04:22:14,104.30900000
USD/JPY,12-03-2020 04:22:14,104.30700000
USD/JPY,12-03-2020 04:22:21,104.30800000
USD/JPY,12-03-2020 04:22:21,104.30700000
USD/JPY,12-03-2020 04:22:21,104.30800000
USD/JPY,12-03-2020 04:22:23,104.30700000
USD/JPY,12-03-2020 04:22:24,104.30700000
USD/JPY,12-03-2020 04:22:27,104.30700000
USD/JPY,12-03-2020 04:22:31,104.30700000
USD/JPY,12-03-2020 04:22:37,104.30700000
USD/JPY,12-03-2020 04:22:37,104.30800000
USD/JPY,12-03-2020 04:22:40,104.30700000
USD/JPY,12-03-2020 04:22:40,104.30800000
USD/JPY,12-03-2020 04:22:40,104.30700000
USD/JPY,12-03-2020 04:22:41,104.30800000
USD/JPY,12-03-2020 04:22:42,104.30600000
USD/JPY,12-03-2020 04:22:44,104.30700000
USD/JPY,12-03-2020 04:22:46,104.30600000
USD/JPY,12-03-2020 04:22:46,104.30700000
USD/JPY,12-03-2020 04:22:47,104.30700000
USD/JPY,12-03-2020 04:22:47,104.30700000
USD/JPY,12-03-2020 04:22:48,104.30700000
USD/JPY,12-03-2020 04:22:49,104.30700000
USD/JPY,12-03-2020 04:22:50,104.30800000
USD/JPY,12-03-2020 04:22:54,104.30800000
USD/JPY,12-03-2020 04:22:54,104.30700000
USD/JPY,12-03-2020 04:22:56,104.30800000
USD/JPY,12-03-2020 04:23:02,104.30700000
USD/JPY,12-03-2020 04:23:02,104.30800000
USD/JPY,12-03-2020 04:23:02,104.30700000
USD/JPY,12-03-2020 04:23:05,104.30400000
USD/JPY,12-03-2020 04:23:05,104.30800000
USD/JPY,12-03-2020 04:23:06,104.30700000
USD/JPY,12-03-2020 04:23:06,104.30500000
USD/JPY,12-03-2020 04:23:08,104.30700000
USD/JPY,12-03-2020 04:23:08,104.30600000
USD/JPY,12-03-2020 04:23:16,104.30600000
USD/JPY,12-03-2020 04:23:18,104.30700000
USD/JPY,12-03-2020 04:23:20,104.30700000
USD/JPY,12-03-2020 04:23:20,104.30500000
USD/JPY,12-03-2020 04:23:25,104.30700000
USD/JPY,12-03-2020 04:23:27,104.30600000
USD/JPY,12-03-2020 04:23:27,104.30400000
USD/JPY,12-03-2020 04:23:27,104.30500000
USD/JPY,12-03-2020 04:23:27,104.30400000
USD/JPY,12-03-2020 04:23:27,104.30200000
USD/JPY,12-03-2020 04:23:31,104.30300000
USD/JPY,12-03-2020 04:23:31,104.30500000
USD/JPY,12-03-2020 04:23:32,104.30300000
USD/JPY,12-03-2020 04:23:42,104.30300000
USD/JPY,12-03-2020 04:23:43,104.30100000
USD/JPY,12-03-2020 04:23:43,104.29900000
USD/JPY,12-03-2020 04:23:55,104.30100000
USD/JPY,12-03-2020 04:23:56,104.30200000
USD/JPY,12-03-2020 04:23:56,104.30500000
USD/JPY,12-03-2020 04:23:56,104.30400000
USD/JPY,12-03-2020 04:23:57,104.30400000
USD/JPY,12-03-2020 04:23:57,104.30500000
USD/JPY,12-03-2020 04:24:03,104.30400000
USD/JPY,12-03-2020 04:24:03,104.30200000
USD/JPY,12-03-2020 04:24:04,104.30100000
USD/JPY,12-03-2020 04:24:04,104.30200000
USD/JPY,12-03-2020 04:24:08,104.30400000
USD/JPY,12-03-2020 04:24:08,104.30300000
USD/JPY,12-03-2020 04:24:09,104.30400000
USD/JPY,12-03-2020 04:24:09,104.30300000
USD/JPY,12-03-2020 04:24:09,104.30400000
USD/JPY,12-03-2020 04:24:09,104.30300000
USD/JPY,12-03-2020 04:24:10,104.30200000
USD/JPY,12-03-2020 04:24:10,104.30200000
USD/JPY,12-03-2020 04:24:10,104.30100000
USD/JPY,12-03-2020 04:24:12,104.30000000
USD/JPY,12-03-2020 04:24:25,104.30100000
USD/JPY,12-03-2020 04:24:25,104.30200000
USD/JPY,12-03-2020 04:24:30,104.30100000
USD/JPY,12-03-2020 04:24:30,104.30000000
USD/JPY,12-03-2020 04:24:30,104.30000000
USD/JPY,12-03-2020 04:24:31,104.30100000
USD/JPY,12-03-2020 04:24:31,104.30000000
USD/JPY,12-03-2020 04:24:35,104.30100000
USD/JPY,12-03-2020 04:24:44,104.30200000
USD/JPY,12-03-2020 04:24:53,104.30400000
USD/JPY,12-03-2020 04:24:53,104.30500000
USD/JPY,12-03-2020 04:24:53,104.30400000
USD/JPY,12-03-2020 04:24:54,104.30200000
USD/JPY,12-03-2020 04:24:56,104.30400000
USD/JPY,12-03-2020 04:24:56,104.30500000
USD/JPY,12-03-2020 04:24:56,104.30400000
USD/JPY,12-03-2020 04:24:57,104.30200000
USD/JPY,12-03-2020 04:24:59,104.30400000
USD/JPY,12-03-2020 04:25:01,104.30300000
USD/JPY,12-03-2020 04:25:02,104.30300000
USD/JPY,12-03-2020 04:25:03,104.30400000
USD/JPY,12-03-2020 04:25:03,104.30400000
USD/JPY,12-03-2020 04:25:04,104.30400000
USD/JPY,12-03-2020 04:25:05,104.30600000
USD/JPY,12-03-2020 04:25:06,104.30800000
USD/JPY,12-03-2020 04:25:06,104.30700000
USD/JPY,12-03-2020 04:25:06,104.30600000
USD/JPY,12-03-2020 04:25:07,104.30700000
USD/JPY,12-03-2020 04:25:08,104.30800000
USD/JPY,12-03-2020 04:25:09,104.30700000
USD/JPY,12-03-2020 04:25:10,104.30800000
USD/JPY,12-03-2020 04:25:11,104.30700000
USD/JPY,12-03-2020 04:25:11,104.30800000
USD/JPY,12-03-2020 04:25:17,104.30900000
USD/JPY,12-03-2020 04:25:17,104.31300000
USD/JPY,12-03-2020 04:25:18,104.31100000
USD/JPY,12-03-2020 04:25:19,104.31000000
USD/JPY,12-03-2020 04:25:21,104.31100000
USD/JPY,12-03-2020 04:25:21,104.31000000
USD/JPY,12-03-2020 04:25:24,104.30800000
USD/JPY,12-03-2020 04:25:29,104.30700000
USD/JPY,12-03-2020 04:25:29,104.30800000
USD/JPY,12-03-2020 04:25:30,104.30600000
USD/JPY,12-03-2020 04:25:30,104.30800000
USD/JPY,12-03-2020 04:25:30,104.30800000
USD/JPY,12-03-2020 04:25:35,104.30700000
USD/JPY,12-03-2020 04:25:36,104.30800000
USD/JPY,12-03-2020 04:25:38,104.30700000
USD/JPY,12-03-2020 04:25:38,104.30800000
USD/JPY,12-03-2020 04:25:39,104.30800000
USD/JPY,12-03-2020 04:25:39,104.30900000
USD/JPY,12-03-2020 04:25:39,104.30800000
USD/JPY,12-03-2020 04:25:42,104.30600000
USD/JPY,12-03-2020 04:25:42,104.30800000
USD/JPY,12-03-2020 04:25:42,104.30900000
USD/JPY,12-03-2020 04:25:52,104.31200000
USD/JPY,12-03-2020 04:25:52,104.31500000
USD/JPY,12-03-2020 04:25:54,104.31400000
USD/JPY,12-03-2020 04:25:54,104.31200000
USD/JPY,12-03-2020 04:25:56,104.31100000
USD/JPY,12-03-2020 04:25:56,104.31100000
USD/JPY,12-03-2020 04:25:56,104.31000000
USD/JPY,12-03-2020 04:25:56,104.31000000
USD/JPY,12-03-2020 04:25:57,104.30900000
USD/JPY,12-03-2020 04:25:57,104.31000000
USD/JPY,12-03-2020 04:25:59,104.30900000
USD/JPY,12-03-2020 04:26:03,104.30800000
USD/JPY,12-03-2020 04:26:03,104.30900000
USD/JPY,12-03-2020 04:26:03,104.30700000
USD/JPY,12-03-2020 04:26:05,104.30800000
USD/JPY,12-03-2020 04:26:06,104.30700000
USD/JPY,12-03-2020 04:26:14,104.30900000
USD/JPY,12-03-2020 04:26:14,104.30800000
USD/JPY,12-03-2020 04:26:14,104.30600000
USD/JPY,12-03-2020 04:26:15,104.30600000
USD/JPY,12-03-2020 04:26:21,104.30500000
USD/JPY,12-03-2020 04:26:21,104.30300000
USD/JPY,12-03-2020 04:26:21,104.30400000
USD/JPY,12-03-2020 04:26:23,104.30300000
USD/JPY,12-03-2020 04:26:24,104.30400000
USD/JPY,12-03-2020 04:26:24,104.30300000
USD/JPY,12-03-2020 04:26:24,104.30400000
USD/JPY,12-03-2020 04:26:24,104.30300000
USD/JPY,12-03-2020 04:26:25,104.30400000
USD/JPY,12-03-2020 04:26:25,104.30300000
USD/JPY,12-03-2020 04:26:26,104.30400000
USD/JPY,12-03-2020 04:26:26,104.30300000
USD/JPY,12-03-2020 04:26:28,104.30400000
USD/JPY,12-03-2020 04:26:29,104.30300000
USD/JPY,12-03-2020 04:26:40,104.30300000
USD/JPY,12-03-2020 04:26:40,104.30200000
USD/JPY,12-03-2020 04:26:40,104.30000000
USD/JPY,12-03-2020 04:26:40,104.30000000
USD/JPY,12-03-2020 04:26:43,104.29800000
USD/JPY,12-03-2020 04:26:43,104.29700000
USD/JPY,12-03-2020 04:26:43,104.29900000
USD/JPY,12-03-2020 04:26:49,104.29800000
USD/JPY,12-03-2020 04:26:55,104.29800000
USD/JPY,12-03-2020 04:26:57,104.29800000
USD/JPY,12-03-2020 04:26:59,104.29700000
USD/JPY,12-03-2020 04:26:59,104.29700000
USD/JPY,12-03-2020 04:26:59,104.29900000
USD/JPY,12-03-2020 04:26:59,104.29800000
USD/JPY,12-03-2020 04:27:00,104.29700000
USD/JPY,12-03-2020 04:27:00,104.29800000
USD/JPY,12-03-2020 04:27:02,104.29700000
USD/JPY,12-03-2020 04:27:02,104.29800000
USD/JPY,12-03-2020 04:27:02,104.29700000
USD/JPY,12-03-2020 04:27:03,104.29800000
USD/JPY,12-03-2020 04:27:03,104.29600000
USD/JPY,12-03-2020 04:27:03,104.29700000
USD/JPY,12-03-2020 04:27:03,104.29700000
USD/JPY,12-03-2020 04:27:03,104.29800000
USD/JPY,12-03-2020 04:27:03,104.29700000
USD/JPY,12-03-2020 04:27:05,104.29800000
USD/JPY,12-03-2020 04:27:06,104.29700000
USD/JPY,12-03-2020 04:27:07,104.29800000
USD/JPY,12-03-2020 04:27:07,104.29700000
USD/JPY,12-03-2020 04:27:07,104.29800000
USD/JPY,12-03-2020 04:27:09,104.30000000
USD/JPY,12-03-2020 04:27:20,104.29800000
USD/JPY,12-03-2020 04:27:23,104.29700000
USD/JPY,12-03-2020 04:27:23,104.29400000
USD/JPY,12-03-2020 04:27:23,104.29700000
USD/JPY,12-03-2020 04:27:23,104.29600000
USD/JPY,12-03-2020 04:27:23,104.29800000
USD/JPY,12-03-2020 04:27:24,104.29800000
USD/JPY,12-03-2020 04:27:24,104.29600000
USD/JPY,12-03-2020 04:27:27,104.29500000
USD/JPY,12-03-2020 04:27:35,104.29600000
USD/JPY,12-03-2020 04:27:35,104.29700000
USD/JPY,12-03-2020 04:27:36,104.29500000
USD/JPY,12-03-2020 04:27:40,104.29400000
USD/JPY,12-03-2020 04:27:40,104.29500000
USD/JPY,12-03-2020 04:27:40,104.29600000
USD/JPY,12-03-2020 04:27:41,104.29500000
USD/JPY,12-03-2020 04:27:42,104.29400000
USD/JPY,12-03-2020 04:27:42,104.29500000
USD/JPY,12-03-2020 04:27:42,104.29400000
USD/JPY,12-03-2020 04:27:45,104.29500000
USD/JPY,12-03-2020 04:27:46,104.29400000
USD/JPY,12-03-2020 04:27:57,104.29300000
USD/JPY,12-03-2020 04:27:57,104.29200000
USD/JPY,12-03-2020 04:27:57,104.29000000
USD/JPY,12-03-2020 04:28:00,104.29200000
USD/JPY,12-03-2020 04:28:00,104.29300000
USD/JPY,12-03-2020 04:28:01,104.29100000
USD/JPY,12-03-2020 04:28:01,104.29200000
USD/JPY,12-03-2020 04:28:02,104.29100000
USD/JPY,12-03-2020 04:28:02,104.29200000
USD/JPY,12-03-2020 04:28:02,104.29100000
USD/JPY,12-03-2020 04:28:02,104.29200000
USD/JPY,12-03-2020 04:28:03,104.29100000
USD/JPY,12-03-2020 04:28:03,104.29200000
USD/JPY,12-03-2020 04:28:04,104.29100000
USD/JPY,12-03-2020 04:28:05,104.29200000
USD/JPY,12-03-2020 04:28:05,104.29100000
USD/JPY,12-03-2020 04:28:05,104.29200000
USD/JPY,12-03-2020 04:28:05,104.29100000
USD/JPY,12-03-2020 04:28:05,104.29200000
USD/JPY,12-03-2020 04:28:06,104.29200000
USD/JPY,12-03-2020 04:28:06,104.29300000
USD/JPY,12-03-2020 04:28:06,104.29200000
USD/JPY,12-03-2020 04:28:06,104.29200000
USD/JPY,12-03-2020 04:28:07,104.29100000
USD/JPY,12-03-2020 04:28:09,104.29000000
USD/JPY,12-03-2020 04:28:14,104.28900000
USD/JPY,12-03-2020 04:28:14,104.28800000
USD/JPY,12-03-2020 04:28:21,104.28900000
USD/JPY,12-03-2020 04:28:21,104.29100000
USD/JPY,12-03-2020 04:28:21,104.29300000
USD/JPY,12-03-2020 04:28:21,104.29400000
USD/JPY,12-03-2020 04:28:38,104.29200000
USD/JPY,12-03-2020 04:28:39,104.29100000
USD/JPY,12-03-2020 04:28:44,104.28900000
USD/JPY,12-03-2020 04:28:46,104.28800000
USD/JPY,12-03-2020 04:28:46,104.28900000
USD/JPY,12-03-2020 04:28:55,104.28800000
USD/JPY,12-03-2020 04:28:55,104.28900000
USD/JPY,12-03-2020 04:29:02,104.28700000
USD/JPY,12-03-2020 04:29:02,104.28800000
USD/JPY,12-03-2020 04:29:02,104.28700000
USD/JPY,12-03-2020 04:29:03,104.28800000
USD/JPY,12-03-2020 04:29:03,104.28700000
USD/JPY,12-03-2020 04:29:03,104.28600000
USD/JPY,12-03-2020 04:29:03,104.28300000
USD/JPY,12-03-2020 04:29:05,104.28200000
USD/JPY,12-03-2020 04:29:06,104.28400000
USD/JPY,12-03-2020 04:29:07,104.28400000
USD/JPY,12-03-2020 04:29:07,104.28600000
USD/JPY,12-03-2020 04:29:07,104.28400000
USD/JPY,12-03-2020 04:29:08,104.28500000
USD/JPY,12-03-2020 04:29:08,104.28400000
USD/JPY,12-03-2020 04:29:11,104.28500000
USD/JPY,12-03-2020 04:29:19,104.28600000
USD/JPY,12-03-2020 04:29:19,104.29100000
USD/JPY,12-03-2020 04:29:19,104.29000000
USD/JPY,12-03-2020 04:29:19,104.29100000
USD/JPY,12-03-2020 04:29:20,104.29200000
USD/JPY,12-03-2020 04:29:23,104.29400000
USD/JPY,12-03-2020 04:29:26,104.29200000
USD/JPY,12-03-2020 04:29:26,104.29100000
USD/JPY,12-03-2020 04:29:26,104.29200000
USD/JPY,12-03-2020 04:29:26,104.29300000
USD/JPY,12-03-2020 04:29:27,104.29200000
USD/JPY,12-03-2020 04:29:42,104.29500000
USD/JPY,12-03-2020 04:29:42,104.29400000
USD/JPY,12-03-2020 04:29:53,104.29300000
USD/JPY,12-03-2020 04:29:53,104.29200000
USD/JPY,12-03-2020 04:29:53,104.29300000
USD/JPY,12-03-2020 04:29:54,104.29200000
USD/JPY,12-03-2020 04:29:55,104.29100000
USD/JPY,12-03-2020 04:29:56,104.29100000
USD/JPY,12-03-2020 04:30:00,104.29000000
USD/JPY,12-03-2020 04:30:00,104.28900000
USD/JPY,12-03-2020 04:30:00,104.28900000
USD/JPY,12-03-2020 04:30:00,104.28900000
USD/JPY,12-03-2020 04:30:00,104.29000000
USD/JPY,12-03-2020 04:30:01,104.28900000
USD/JPY,12-03-2020 04:30:03,104.28800000
USD/JPY,12-03-2020 04:30:03,104.28700000
USD/JPY,12-03-2020 04:30:07,104.28500000
USD/JPY,12-03-2020 04:30:11,104.28700000
USD/JPY,12-03-2020 04:30:12,104.28900000
USD/JPY,12-03-2020 04:30:15,104.28800000
USD/JPY,12-03-2020 04:30:15,104.28900000
USD/JPY,12-03-2020 04:30:18,104.29100000
USD/JPY,12-03-2020 04:30:18,104.29300000
USD/JPY,12-03-2020 04:30:18,104.29300000
USD/JPY,12-03-2020 04:30:31,104.29500000
USD/JPY,12-03-2020 04:30:32,104.29400000
USD/JPY,12-03-2020 04:30:32,104.29400000
USD/JPY,12-03-2020 04:30:32,104.29400000
USD/JPY,12-03-2020 04:30:35,104.29200000
USD/JPY,12-03-2020 04:30:35,104.29100000
USD/JPY,12-03-2020 04:30:44,104.28900000
USD/JPY,12-03-2020 04:30:47,104.29100000
USD/JPY,12-03-2020 04:30:47,104.29200000
USD/JPY,12-03-2020 04:30:48,104.29100000
USD/JPY,12-03-2020 04:30:48,104.29200000
USD/JPY,12-03-2020 04:30:48,104.29300000
USD/JPY,12-03-2020 04:30:50,104.29200000
USD/JPY,12-03-2020 04:30:52,104.29300000
USD/JPY,12-03-2020 04:31:05,104.29200000
USD/JPY,12-03-2020 04:31:05,104.29300000
USD/JPY,12-03-2020 04:31:08,104.29200000
USD/JPY,12-03-2020 04:31:09,104.29300000
USD/JPY,12-03-2020 04:31:10,104.29100000
USD/JPY,12-03-2020 04:31:11,104.29200000
USD/JPY,12-03-2020 04:31:15,104.29200000
USD/JPY,12-03-2020 04:31:15,104.29100000
USD/JPY,12-03-2020 04:31:16,104.29200000
USD/JPY,12-03-2020 04:31:17,104.29300000
USD/JPY,12-03-2020 04:31:17,104.29200000
USD/JPY,12-03-2020 04:31:24,104.29400000
USD/JPY,12-03-2020 04:31:24,104.29700000
USD/JPY,12-03-2020 04:31:25,104.29500000
USD/JPY,12-03-2020 04:31:29,104.29300000
USD/JPY,12-03-2020 04:31:29,104.29200000
USD/JPY,12-03-2020 04:31:29,104.29000000
USD/JPY,12-03-2020 04:31:45,104.29300000
USD/JPY,12-03-2020 04:31:45,104.29400000
USD/JPY,12-03-2020 04:31:45,104.29300000
USD/JPY,12-03-2020 04:31:45,104.29300000
USD/JPY,12-03-2020 04:31:55,104.29200000
USD/JPY,12-03-2020 04:31:55,104.29100000
USD/JPY,12-03-2020 04:31:59,104.29000000
USD/JPY,12-03-2020 04:31:59,104.28900000
USD/JPY,12-03-2020 04:31:59,104.29000000
USD/JPY,12-03-2020 04:31:59,104.29000000
USD/JPY,12-03-2020 04:32:00,104.28800000
USD/JPY,12-03-2020 04:32:02,104.28800000
USD/JPY,12-03-2020 04:32:02,104.28700000
USD/JPY,12-03-2020 04:32:02,104.28600000
USD/JPY,12-03-2020 04:32:02,104.28700000
USD/JPY,12-03-2020 04:32:02,104.28600000
USD/JPY,12-03-2020 04:32:16,104.28700000
USD/JPY,12-03-2020 04:32:16,104.28900000
USD/JPY,12-03-2020 04:32:17,104.28800000
USD/JPY,12-03-2020 04:32:18,104.28900000
USD/JPY,12-03-2020 04:32:21,104.29000000
USD/JPY,12-03-2020 04:32:22,104.28800000
USD/JPY,12-03-2020 04:32:23,104.28700000
USD/JPY,12-03-2020 04:32:23,104.28900000
USD/JPY,12-03-2020 04:32:24,104.28700000
USD/JPY,12-03-2020 04:32:24,104.28600000
USD/JPY,12-03-2020 04:32:31,104.28400000
USD/JPY,12-03-2020 04:32:32,104.28600000
USD/JPY,12-03-2020 04:32:32,104.28700000
USD/JPY,12-03-2020 04:32:32,104.28500000
USD/JPY,12-03-2020 04:32:35,104.28400000
USD/JPY,12-03-2020 04:32:36,104.28300000
USD/JPY,12-03-2020 04:32:37,104.28200000
USD/JPY,12-03-2020 04:32:38,104.28200000
USD/JPY,12-03-2020 04:32:39,104.28200000
USD/JPY,12-03-2020 04:32:42,104.28300000
USD/JPY,12-03-2020 04:32:42,104.28200000
USD/JPY,12-03-2020 04:32:42,104.28300000
USD/JPY,12-03-2020 04:32:42,104.28200000
USD/JPY,12-03-2020 04:32:44,104.28300000
USD/JPY,12-03-2020 04:32:44,104.28100000
USD/JPY,12-03-2020 04:32:46,104.28300000
USD/JPY,12-03-2020 04:32:47,104.28100000
USD/JPY,12-03-2020 04:32:48,104.28300000
USD/JPY,12-03-2020 04:32:48,104.28200000
USD/JPY,12-03-2020 04:32:53,104.28300000
USD/JPY,12-03-2020 04:32:54,104.28200000
USD/JPY,12-03-2020 04:32:54,104.28300000
USD/JPY,12-03-2020 04:32:56,104.28500000
USD/JPY,12-03-2020 04:33:01,104.28300000
USD/JPY,12-03-2020 04:33:02,104.28200000
USD/JPY,12-03-2020 04:33:02,104.28200000
USD/JPY,12-03-2020 04:33:03,104.28300000
USD/JPY,12-03-2020 04:33:03,104.28200000
USD/JPY,12-03-2020 04:33:03,104.28300000
USD/JPY,12-03-2020 04:33:03,104.28200000
USD/JPY,12-03-2020 04:33:03,104.28300000
USD/JPY,12-03-2020 04:33:04,104.28200000
USD/JPY,12-03-2020 04:33:06,104.28300000
USD/JPY,12-03-2020 04:33:06,104.28200000
USD/JPY,12-03-2020 04:33:06,104.28700000
USD/JPY,12-03-2020 04:33:06,104.28700000
USD/JPY,12-03-2020 04:33:07,104.28700000
USD/JPY,12-03-2020 04:33:08,104.28500000
USD/JPY,12-03-2020 04:33:12,104.28600000
USD/JPY,12-03-2020 04:33:13,104.28500000
USD/JPY,12-03-2020 04:33:13,104.28600000
USD/JPY,12-03-2020 04:33:13,104.28500000
USD/JPY,12-03-2020 04:33:13,104.28600000
USD/JPY,12-03-2020 04:33:14,104.28500000
USD/JPY,12-03-2020 04:33:14,104.28600000
USD/JPY,12-03-2020 04:33:17,104.28800000
USD/JPY,12-03-2020 04:33:17,104.28900000
USD/JPY,12-03-2020 04:33:21,104.29100000
USD/JPY,12-03-2020 04:33:22,104.28900000
USD/JPY,12-03-2020 04:33:23,104.28800000
USD/JPY,12-03-2020 04:33:24,104.28900000
USD/JPY,12-03-2020 04:33:24,104.28800000
USD/JPY,12-03-2020 04:33:28,104.28500000
USD/JPY,12-03-2020 04:33:28,104.28600000
USD/JPY,12-03-2020 04:33:28,104.28700000
USD/JPY,12-03-2020 04:33:29,104.28700000
USD/JPY,12-03-2020 04:33:30,104.28700000
USD/JPY,12-03-2020 04:33:31,104.28600000
USD/JPY,12-03-2020 04:33:31,104.28700000
USD/JPY,12-03-2020 04:33:31,104.28600000
USD/JPY,12-03-2020 04:33:31,104.28800000
USD/JPY,12-03-2020 04:33:52,104.28900000
USD/JPY,12-03-2020 04:33:52,104.28700000
USD/JPY,12-03-2020 04:33:53,104.28700000
USD/JPY,12-03-2020 04:33:53,104.28600000
USD/JPY,12-03-2020 04:33:53,104.28600000
USD/JPY,12-03-2020 04:33:54,104.28600000
USD/JPY,12-03-2020 04:33:54,104.28600000
USD/JPY,12-03-2020 04:33:54,104.28600000
USD/JPY,12-03-2020 04:33:54,104.28600000
USD/JPY,12-03-2020 04:33:55,104.28600000
USD/JPY,12-03-2020 04:33:55,104.28700000
USD/JPY,12-03-2020 04:33:56,104.28600000
USD/JPY,12-03-2020 04:33:58,104.28700000
USD/JPY,12-03-2020 04:33:58,104.28700000
USD/JPY,12-03-2020 04:33:59,104.28500000
USD/JPY,12-03-2020 04:34:02,104.28700000
USD/JPY,12-03-2020 04:34:05,104.28700000
USD/JPY,12-03-2020 04:34:07,104.28500000
USD/JPY,12-03-2020 04:34:07,104.28500000
USD/JPY,12-03-2020 04:34:07,104.28700000
USD/JPY,12-03-2020 04:34:09,104.28700000
USD/JPY,12-03-2020 04:34:11,104.28500000
USD/JPY,12-03-2020 04:34:11,104.27700000
USD/JPY,12-03-2020 04:34:11,104.27500000
USD/JPY,12-03-2020 04:34:11,104.27900000
USD/JPY,12-03-2020 04:34:11,104.27800000
USD/JPY,12-03-2020 04:34:11,104.27700000
USD/JPY,12-03-2020 04:34:12,104.27600000
USD/JPY,12-03-2020 04:34:12,104.27700000
USD/JPY,12-03-2020 04:34:13,104.27600000
USD/JPY,12-03-2020 04:34:13,104.27700000
USD/JPY,12-03-2020 04:34:13,104.27600000
USD/JPY,12-03-2020 04:34:14,104.27600000
USD/JPY,12-03-2020 04:34:14,104.27600000
USD/JPY,12-03-2020 04:34:14,104.27700000
USD/JPY,12-03-2020 04:34:16,104.27800000
USD/JPY,12-03-2020 04:34:17,104.27700000
USD/JPY,12-03-2020 04:34:20,104.27700000
USD/JPY,12-03-2020 04:34:21,104.27700000
USD/JPY,12-03-2020 04:34:21,104.27700000
USD/JPY,12-03-2020 04:34:21,104.27900000
USD/JPY,12-03-2020 04:34:21,104.28100000
USD/JPY,12-03-2020 04:34:21,104.28200000
USD/JPY,12-03-2020 04:34:22,104.28200000
USD/JPY,12-03-2020 04:34:22,104.28300000
USD/JPY,12-03-2020 04:34:22,104.28200000
USD/JPY,12-03-2020 04:34:25,104.28300000
USD/JPY,12-03-2020 04:34:28,104.28400000
USD/JPY,12-03-2020 04:34:28,104.28600000
USD/JPY,12-03-2020 04:34:29,104.28400000
USD/JPY,12-03-2020 04:34:29,104.28300000
USD/JPY,12-03-2020 04:34:29,104.28400000
USD/JPY,12-03-2020 04:34:29,104.28200000
USD/JPY,12-03-2020 04:34:30,104.28300000
USD/JPY,12-03-2020 04:34:30,104.28200000
USD/JPY,12-03-2020 04:34:30,104.28300000
USD/JPY,12-03-2020 04:34:31,104.28200000
USD/JPY,12-03-2020 04:34:31,104.28300000
USD/JPY,12-03-2020 04:34:31,104.28200000
USD/JPY,12-03-2020 04:34:32,104.28200000
USD/JPY,12-03-2020 04:34:32,104.28300000
USD/JPY,12-03-2020 04:34:32,104.28500000
USD/JPY,12-03-2020 04:34:44,104.28300000
USD/JPY,12-03-2020 04:34:45,104.28500000
USD/JPY,12-03-2020 04:34:48,104.28300000
USD/JPY,12-03-2020 04:34:48,104.28400000
USD/JPY,12-03-2020 04:35:01,104.28300000
USD/JPY,12-03-2020 04:35:01,104.28300000
USD/JPY,12-03-2020 04:35:03,104.28400000
USD/JPY,12-03-2020 04:35:04,104.28300000
USD/JPY,12-03-2020 04:35:05,104.28400000
USD/JPY,12-03-2020 04:35:05,104.28600000
USD/JPY,12-03-2020 04:35:05,104.28600000
USD/JPY,12-03-2020 04:35:05,104.28500000
USD/JPY,12-03-2020 04:35:05,104.28700000
USD/JPY,12-03-2020 04:35:13,104.28800000
USD/JPY,12-03-2020 04:35:14,104.28800000
USD/JPY,12-03-2020 04:35:15,104.28800000
USD/JPY,12-03-2020 04:35:16,104.28700000
USD/JPY,12-03-2020 04:35:16,104.28800000
USD/JPY,12-03-2020 04:35:21,104.28700000
USD/JPY,12-03-2020 04:35:24,104.28800000
