CurrencyPair,Datestamp,Price
USD/CAD,12-03-2020 04:17:57,1.29353000
USD/CAD,12-03-2020 04:17:58,1.29351000
USD/CAD,12-03-2020 04:18:11,1.29348000
USD/CAD,12-03-2020 04:18:11,1.29344000
USD/CAD,12-03-2020 04:18:24,1.29346000
USD/CAD,12-03-2020 04:18:26,1.29344000
USD/CAD,12-03-2020 04:18:37,1.29342000
USD/CAD,12-03-2020 04:18:38,1.29338000
USD/CAD,12-03-2020 04:18:38,1.29337000
USD/CAD,12-03-2020 04:18:59,1.29338000
USD/CAD,12-03-2020 04:19:02,1.29336000
USD/CAD,12-03-2020 04:20:02,1.29332000
USD/CAD,12-03-2020 04:20:05,1.29331000
USD/CAD,12-03-2020 04:20:05,1.29329000
USD/CAD,12-03-2020 04:20:05,1.29328000
USD/CAD,12-03-2020 04:20:16,1.29322000
USD/CAD,12-03-2020 04:20:20,1.29324000
USD/CAD,12-03-2020 04:20:21,1.29322000
USD/CAD,12-03-2020 04:20:22,1.29325000
USD/CAD,12-03-2020 04:20:27,1.29322000
USD/CAD,12-03-2020 04:20:28,1.29321000
USD/CAD,12-03-2020 04:20:28,1.29314000
USD/CAD,12-03-2020 04:20:36,1.29312000
USD/CAD,12-03-2020 04:20:39,1.29308000
USD/CAD,12-03-2020 04:20:39,1.29305000
USD/CAD,12-03-2020 04:20:40,1.29308000
USD/CAD,12-03-2020 04:20:42,1.29310000
USD/CAD,12-03-2020 04:20:46,1.29314000
USD/CAD,12-03-2020 04:20:46,1.29312000
USD/CAD,12-03-2020 04:20:46,1.29307000
USD/CAD,12-03-2020 04:20:46,1.29304000
USD/CAD,12-03-2020 04:21:10,1.29300000
USD/CAD,12-03-2020 04:21:12,1.29303000
USD/CAD,12-03-2020 04:21:28,1.29301000
USD/CAD,12-03-2020 04:21:28,1.29299000
USD/CAD,12-03-2020 04:21:29,1.29301000
USD/CAD,12-03-2020 04:21:29,1.29299000
USD/CAD,12-03-2020 04:21:29,1.29296000
USD/CAD,12-03-2020 04:21:34,1.29299000
USD/CAD,12-03-2020 04:21:39,1.29296000
USD/CAD,12-03-2020 04:21:40,1.29299000
USD/CAD,12-03-2020 04:21:40,1.29301000
USD/CAD,12-03-2020 04:21:43,1.29304000
USD/CAD,12-03-2020 04:21:46,1.29306000
USD/CAD,12-03-2020 04:21:46,1.29310000
USD/CAD,12-03-2020 04:21:51,1.29308000
USD/CAD,12-03-2020 04:21:52,1.29306000
USD/CAD,12-03-2020 04:21:59,1.29308000
USD/CAD,12-03-2020 04:21:59,1.29311000
USD/CAD,12-03-2020 04:21:59,1.29313000
USD/CAD,12-03-2020 04:22:02,1.29315000
USD/CAD,12-03-2020 04:22:02,1.29317000
USD/CAD,12-03-2020 04:22:11,1.29315000
USD/CAD,12-03-2020 04:22:12,1.29318000
USD/CAD,12-03-2020 04:22:13,1.29315000
USD/CAD,12-03-2020 04:22:13,1.29313000
USD/CAD,12-03-2020 04:22:14,1.29312000
USD/CAD,12-03-2020 04:22:17,1.29313000
USD/CAD,12-03-2020 04:22:17,1.29317000
USD/CAD,12-03-2020 04:22:17,1.29318000
USD/CAD,12-03-2020 04:22:19,1.29315000
USD/CAD,12-03-2020 04:22:19,1.29313000
USD/CAD,12-03-2020 04:22:20,1.29311000
USD/CAD,12-03-2020 04:22:23,1.29309000
USD/CAD,12-03-2020 04:22:25,1.29311000
USD/CAD,12-03-2020 04:22:30,1.29314000
USD/CAD,12-03-2020 04:22:36,1.29316000
USD/CAD,12-03-2020 04:22:36,1.29318000
USD/CAD,12-03-2020 04:22:37,1.29317000
USD/CAD,12-03-2020 04:22:42,1.29318000
USD/CAD,12-03-2020 04:22:54,1.29317000
USD/CAD,12-03-2020 04:22:54,1.29314000
USD/CAD,12-03-2020 04:22:56,1.29316000
USD/CAD,12-03-2020 04:23:01,1.29318000
USD/CAD,12-03-2020 04:23:17,1.29320000
USD/CAD,12-03-2020 04:23:17,1.29324000
USD/CAD,12-03-2020 04:23:27,1.29322000
USD/CAD,12-03-2020 04:23:27,1.29320000
USD/CAD,12-03-2020 04:23:30,1.29322000
USD/CAD,12-03-2020 04:23:31,1.29325000
USD/CAD,12-03-2020 04:23:31,1.29323000
USD/CAD,12-03-2020 04:23:44,1.29321000
USD/CAD,12-03-2020 04:23:57,1.29323000
USD/CAD,12-03-2020 04:24:03,1.29321000
USD/CAD,12-03-2020 04:24:07,1.29322000
USD/CAD,12-03-2020 04:24:10,1.29321000
USD/CAD,12-03-2020 04:24:12,1.29319000
USD/CAD,12-03-2020 04:24:21,1.29318000
USD/CAD,12-03-2020 04:24:21,1.29314000
USD/CAD,12-03-2020 04:24:25,1.29316000
USD/CAD,12-03-2020 04:24:25,1.29318000
USD/CAD,12-03-2020 04:24:34,1.29316000
USD/CAD,12-03-2020 04:24:34,1.29314000
USD/CAD,12-03-2020 04:24:34,1.29316000
USD/CAD,12-03-2020 04:24:46,1.29318000
USD/CAD,12-03-2020 04:24:57,1.29317000
USD/CAD,12-03-2020 04:25:01,1.29312000
USD/CAD,12-03-2020 04:25:04,1.29314000
USD/CAD,12-03-2020 04:25:11,1.29316000
USD/CAD,12-03-2020 04:25:15,1.29319000
USD/CAD,12-03-2020 04:25:17,1.29320000
USD/CAD,12-03-2020 04:25:17,1.29324000
USD/CAD,12-03-2020 04:25:17,1.29326000
USD/CAD,12-03-2020 04:25:19,1.29322000
USD/CAD,12-03-2020 04:25:21,1.29326000
USD/CAD,12-03-2020 04:25:22,1.29324000
USD/CAD,12-03-2020 04:25:22,1.29325000
USD/CAD,12-03-2020 04:25:22,1.29324000
USD/CAD,12-03-2020 04:25:30,1.29322000
USD/CAD,12-03-2020 04:25:30,1.29324000
USD/CAD,12-03-2020 04:25:39,1.29322000
USD/CAD,12-03-2020 04:25:41,1.29320000
USD/CAD,12-03-2020 04:25:43,1.29322000
USD/CAD,12-03-2020 04:25:43,1.29325000
USD/CAD,12-03-2020 04:25:44,1.29322000
USD/CAD,12-03-2020 04:25:52,1.29325000
USD/CAD,12-03-2020 04:26:07,1.29324000
USD/CAD,12-03-2020 04:26:13,1.29326000
USD/CAD,12-03-2020 04:26:14,1.29327000
USD/CAD,12-03-2020 04:26:27,1.29329000
USD/CAD,12-03-2020 04:26:34,1.29328000
USD/CAD,12-03-2020 04:26:35,1.29325000
USD/CAD,12-03-2020 04:26:35,1.29323000
USD/CAD,12-03-2020 04:26:36,1.29325000
USD/CAD,12-03-2020 04:26:40,1.29323000
USD/CAD,12-03-2020 04:26:40,1.29320000
USD/CAD,12-03-2020 04:26:59,1.29318000
USD/CAD,12-03-2020 04:27:07,1.29316000
USD/CAD,12-03-2020 04:27:07,1.29313000
USD/CAD,12-03-2020 04:27:16,1.29316000
USD/CAD,12-03-2020 04:27:23,1.29312000
USD/CAD,12-03-2020 04:27:23,1.29311000
USD/CAD,12-03-2020 04:27:26,1.29312000
USD/CAD,12-03-2020 04:27:28,1.29311000
USD/CAD,12-03-2020 04:27:35,1.29312000
USD/CAD,12-03-2020 04:27:40,1.29311000
USD/CAD,12-03-2020 04:27:44,1.29308000
USD/CAD,12-03-2020 04:27:44,1.29305000
USD/CAD,12-03-2020 04:27:45,1.29304000
USD/CAD,12-03-2020 04:27:53,1.29307000
USD/CAD,12-03-2020 04:27:53,1.29308000
USD/CAD,12-03-2020 04:28:08,1.29306000
USD/CAD,12-03-2020 04:28:09,1.29303000
USD/CAD,12-03-2020 04:28:09,1.29300000
USD/CAD,12-03-2020 04:28:19,1.29299000
USD/CAD,12-03-2020 04:28:21,1.29300000
USD/CAD,12-03-2020 04:28:21,1.29303000
USD/CAD,12-03-2020 04:28:26,1.29301000
USD/CAD,12-03-2020 04:28:33,1.29303000
USD/CAD,12-03-2020 04:28:36,1.29300000
USD/CAD,12-03-2020 04:28:43,1.29298000
USD/CAD,12-03-2020 04:28:45,1.29294000
USD/CAD,12-03-2020 04:29:11,1.29299000
USD/CAD,12-03-2020 04:29:11,1.29301000
USD/CAD,12-03-2020 04:29:15,1.29298000
USD/CAD,12-03-2020 04:29:21,1.29301000
USD/CAD,12-03-2020 04:29:21,1.29302000
USD/CAD,12-03-2020 04:29:25,1.29300000
USD/CAD,12-03-2020 04:29:35,1.29298000
USD/CAD,12-03-2020 04:29:35,1.29300000
USD/CAD,12-03-2020 04:29:42,1.29302000
USD/CAD,12-03-2020 04:29:44,1.29300000
USD/CAD,12-03-2020 04:29:50,1.29303000
USD/CAD,12-03-2020 04:29:55,1.29300000
USD/CAD,12-03-2020 04:29:56,1.29302000
USD/CAD,12-03-2020 04:30:07,1.29305000
USD/CAD,12-03-2020 04:30:07,1.29310000
USD/CAD,12-03-2020 04:30:11,1.29313000
USD/CAD,12-03-2020 04:30:12,1.29316000
USD/CAD,12-03-2020 04:30:12,1.29318000
USD/CAD,12-03-2020 04:30:13,1.29318000
USD/CAD,12-03-2020 04:30:13,1.29311000
USD/CAD,12-03-2020 04:30:16,1.29312000
USD/CAD,12-03-2020 04:30:28,1.29310000
USD/CAD,12-03-2020 04:30:30,1.29307000
USD/CAD,12-03-2020 04:30:30,1.29310000
USD/CAD,12-03-2020 04:30:35,1.29311000
USD/CAD,12-03-2020 04:30:41,1.29309000
USD/CAD,12-03-2020 04:30:41,1.29308000
USD/CAD,12-03-2020 04:30:42,1.29305000
USD/CAD,12-03-2020 04:30:56,1.29307000
USD/CAD,12-03-2020 04:30:57,1.29310000
USD/CAD,12-03-2020 04:31:15,1.29307000
USD/CAD,12-03-2020 04:31:15,1.29306000
USD/CAD,12-03-2020 04:31:21,1.29303000
USD/CAD,12-03-2020 04:31:21,1.29300000
USD/CAD,12-03-2020 04:31:21,1.29299000
USD/CAD,12-03-2020 04:31:21,1.29301000
USD/CAD,12-03-2020 04:31:22,1.29297000
USD/CAD,12-03-2020 04:31:29,1.29296000
USD/CAD,12-03-2020 04:31:29,1.29294000
USD/CAD,12-03-2020 04:31:32,1.29291000
USD/CAD,12-03-2020 04:31:44,1.29288000
USD/CAD,12-03-2020 04:31:44,1.29291000
USD/CAD,12-03-2020 04:31:51,1.29293000
USD/CAD,12-03-2020 04:31:56,1.29291000
USD/CAD,12-03-2020 04:31:58,1.29288000
USD/CAD,12-03-2020 04:31:59,1.29286000
USD/CAD,12-03-2020 04:31:59,1.29284000
USD/CAD,12-03-2020 04:31:59,1.29280000
USD/CAD,12-03-2020 04:31:59,1.29277000
USD/CAD,12-03-2020 04:32:08,1.29274000
USD/CAD,12-03-2020 04:32:10,1.29278000
USD/CAD,12-03-2020 04:32:10,1.29275000
USD/CAD,12-03-2020 04:32:10,1.29273000
USD/CAD,12-03-2020 04:32:10,1.29273000
USD/CAD,12-03-2020 04:32:15,1.29273000
USD/CAD,12-03-2020 04:32:18,1.29277000
USD/CAD,12-03-2020 04:32:18,1.29279000
USD/CAD,12-03-2020 04:32:23,1.29274000
USD/CAD,12-03-2020 04:32:24,1.29273000
USD/CAD,12-03-2020 04:32:27,1.29277000
USD/CAD,12-03-2020 04:32:28,1.29274000
USD/CAD,12-03-2020 04:32:32,1.29272000
USD/CAD,12-03-2020 04:32:34,1.29274000
USD/CAD,12-03-2020 04:32:41,1.29272000
USD/CAD,12-03-2020 04:32:41,1.29268000
USD/CAD,12-03-2020 04:32:43,1.29271000
USD/CAD,12-03-2020 04:32:44,1.29270000
USD/CAD,12-03-2020 04:32:47,1.29267000
USD/CAD,12-03-2020 04:32:47,1.29263000
USD/CAD,12-03-2020 04:32:48,1.29261000
USD/CAD,12-03-2020 04:32:56,1.29266000
USD/CAD,12-03-2020 04:32:56,1.29267000
USD/CAD,12-03-2020 04:32:57,1.29265000
USD/CAD,12-03-2020 04:32:59,1.29262000
USD/CAD,12-03-2020 04:33:06,1.29260000
USD/CAD,12-03-2020 04:33:07,1.29262000
USD/CAD,12-03-2020 04:33:16,1.29260000
USD/CAD,12-03-2020 04:33:16,1.29257000
USD/CAD,12-03-2020 04:33:20,1.29259000
USD/CAD,12-03-2020 04:33:21,1.29256000
USD/CAD,12-03-2020 04:33:22,1.29260000
USD/CAD,12-03-2020 04:33:22,1.29262000
USD/CAD,12-03-2020 04:33:31,1.29259000
USD/CAD,12-03-2020 04:33:31,1.29257000
USD/CAD,12-03-2020 04:33:31,1.29255000
USD/CAD,12-03-2020 04:33:32,1.29250000
USD/CAD,12-03-2020 04:33:40,1.29248000
USD/CAD,12-03-2020 04:33:44,1.29246000
USD/CAD,12-03-2020 04:33:48,1.29249000
USD/CAD,12-03-2020 04:33:48,1.29251000
USD/CAD,12-03-2020 04:33:48,1.29248000
USD/CAD,12-03-2020 04:33:48,1.29246000
USD/CAD,12-03-2020 04:34:00,1.29244000
USD/CAD,12-03-2020 04:34:04,1.29247000
USD/CAD,12-03-2020 04:34:11,1.29249000
USD/CAD,12-03-2020 04:34:14,1.29252000
USD/CAD,12-03-2020 04:34:18,1.29249000
USD/CAD,12-03-2020 04:34:24,1.29250000
USD/CAD,12-03-2020 04:34:24,1.29252000
USD/CAD,12-03-2020 04:34:24,1.29254000
USD/CAD,12-03-2020 04:34:25,1.29259000
USD/CAD,12-03-2020 04:34:25,1.29260000
USD/CAD,12-03-2020 04:34:27,1.29258000
USD/CAD,12-03-2020 04:34:28,1.29260000
USD/CAD,12-03-2020 04:34:32,1.29263000
USD/CAD,12-03-2020 04:34:34,1.29265000
USD/CAD,12-03-2020 04:34:40,1.29268000
USD/CAD,12-03-2020 04:35:00,1.29270000
USD/CAD,12-03-2020 04:35:06,1.29268000
USD/CAD,12-03-2020 04:35:08,1.29270000
USD/CAD,12-03-2020 04:35:08,1.29268000
USD/CAD,12-03-2020 04:35:12,1.29269000
USD/CAD,12-03-2020 04:35:42,1.29267000
USD/CAD,12-03-2020 04:35:42,1.29266000
USD/CAD,12-03-2020 04:35:43,1.29263000
USD/CAD,12-03-2020 04:35:58,1.29261000
USD/CAD,12-03-2020 04:36:15,1.29264000
USD/CAD,12-03-2020 04:36:15,1.29268000
USD/CAD,12-03-2020 04:36:15,1.29270000
USD/CAD,12-03-2020 04:36:15,1.29272000
USD/CAD,12-03-2020 04:36:21,1.29275000
USD/CAD,12-03-2020 04:36:27,1.29277000
USD/CAD,12-03-2020 04:36:28,1.29279000
USD/CAD,12-03-2020 04:36:30,1.29277000
USD/CAD,12-03-2020 04:36:30,1.29274000
USD/CAD,12-03-2020 04:36:30,1.29279000
USD/CAD,12-03-2020 04:36:30,1.29281000
USD/CAD,12-03-2020 04:36:38,1.29284000
USD/CAD,12-03-2020 04:36:39,1.29286000
USD/CAD,12-03-2020 04:36:39,1.29286000
USD/CAD,12-03-2020 04:36:39,1.29281000
USD/CAD,12-03-2020 04:36:40,1.29283000
USD/CAD,12-03-2020 04:36:41,1.29286000
USD/CAD,12-03-2020 04:36:46,1.29288000
USD/CAD,12-03-2020 04:37:00,1.29291000
USD/CAD,12-03-2020 04:37:16,1.29294000
USD/CAD,12-03-2020 04:37:16,1.29296000
USD/CAD,12-03-2020 04:37:24,1.29294000
USD/CAD,12-03-2020 04:37:24,1.29292000
USD/CAD,12-03-2020 04:37:49,1.29294000
USD/CAD,12-03-2020 04:37:53,1.29295000
USD/CAD,12-03-2020 04:37:59,1.29293000
USD/CAD,12-03-2020 04:37:59,1.29291000
USD/CAD,12-03-2020 04:38:00,1.29288000
USD/CAD,12-03-2020 04:38:00,1.29290000
USD/CAD,12-03-2020 04:38:35,1.29293000
USD/CAD,12-03-2020 04:38:35,1.29294000
USD/CAD,12-03-2020 04:38:54,1.29297000
USD/CAD,12-03-2020 04:38:54,1.29299000
USD/CAD,12-03-2020 04:38:54,1.29302000
USD/CAD,12-03-2020 04:38:54,1.29300000
USD/CAD,12-03-2020 04:38:59,1.29298000
USD/CAD,12-03-2020 04:39:01,1.29295000
USD/CAD,12-03-2020 04:39:04,1.29293000
USD/CAD,12-03-2020 04:39:05,1.29291000
USD/CAD,12-03-2020 04:39:14,1.29292000
USD/CAD,12-03-2020 04:39:14,1.29290000
USD/CAD,12-03-2020 04:39:14,1.29288000
USD/CAD,12-03-2020 04:39:19,1.29289000
USD/CAD,12-03-2020 04:39:39,1.29288000
USD/CAD,12-03-2020 04:39:39,1.29286000
USD/CAD,12-03-2020 04:39:40,1.29283000
USD/CAD,12-03-2020 04:39:41,1.29285000
USD/CAD,12-03-2020 04:39:41,1.29287000
USD/CAD,12-03-2020 04:40:03,1.29289000
USD/CAD,12-03-2020 04:40:21,1.29294000
USD/CAD,12-03-2020 04:40:37,1.29296000
USD/CAD,12-03-2020 04:40:38,1.29298000
USD/CAD,12-03-2020 04:40:49,1.29296000
USD/CAD,12-03-2020 04:40:54,1.29294000
USD/CAD,12-03-2020 04:41:03,1.29290000
USD/CAD,12-03-2020 04:41:05,1.29289000
USD/CAD,12-03-2020 04:41:06,1.29287000
USD/CAD,12-03-2020 04:41:06,1.29289000
USD/CAD,12-03-2020 04:41:22,1.29286000
USD/CAD,12-03-2020 04:41:28,1.29288000
USD/CAD,12-03-2020 04:41:42,1.29285000
USD/CAD,12-03-2020 04:41:42,1.29284000
USD/CAD,12-03-2020 04:41:45,1.29280000
USD/CAD,12-03-2020 04:41:47,1.29283000
USD/CAD,12-03-2020 04:41:47,1.29284000
USD/CAD,12-03-2020 04:41:50,1.29282000
USD/CAD,12-03-2020 04:41:51,1.29280000
USD/CAD,12-03-2020 04:41:56,1.29282000
USD/CAD,12-03-2020 04:41:56,1.29285000
USD/CAD,12-03-2020 04:41:59,1.29284000
USD/CAD,12-03-2020 04:42:00,1.29284000
USD/CAD,12-03-2020 04:42:07,1.29288000
USD/CAD,12-03-2020 04:42:11,1.29289000
USD/CAD,12-03-2020 04:42:12,1.29293000
USD/CAD,12-03-2020 04:42:14,1.29294000
USD/CAD,12-03-2020 04:42:25,1.29293000
USD/CAD,12-03-2020 04:42:25,1.29290000
USD/CAD,12-03-2020 04:42:25,1.29289000
USD/CAD,12-03-2020 04:42:27,1.29290000
USD/CAD,12-03-2020 04:42:27,1.29292000
USD/CAD,12-03-2020 04:42:30,1.29294000
USD/CAD,12-03-2020 04:42:31,1.29292000
USD/CAD,12-03-2020 04:42:31,1.29290000
USD/CAD,12-03-2020 04:42:32,1.29288000
USD/CAD,12-03-2020 04:42:36,1.29286000
USD/CAD,12-03-2020 04:42:38,1.29283000
USD/CAD,12-03-2020 04:42:38,1.29281000
USD/CAD,12-03-2020 04:42:42,1.29278000
USD/CAD,12-03-2020 04:42:58,1.29276000
USD/CAD,12-03-2020 04:42:58,1.29274000
USD/CAD,12-03-2020 04:42:58,1.29272000
USD/CAD,12-03-2020 04:43:02,1.29270000
USD/CAD,12-03-2020 04:43:26,1.29267000
USD/CAD,12-03-2020 04:43:27,1.29269000
USD/CAD,12-03-2020 04:43:30,1.29271000
USD/CAD,12-03-2020 04:43:32,1.29273000
USD/CAD,12-03-2020 04:43:33,1.29275000
USD/CAD,12-03-2020 04:43:34,1.29275000
USD/CAD,12-03-2020 04:43:38,1.29276000
USD/CAD,12-03-2020 04:43:46,1.29274000
USD/CAD,12-03-2020 04:43:50,1.29271000
USD/CAD,12-03-2020 04:43:51,1.29269000
USD/CAD,12-03-2020 04:43:56,1.29271000
USD/CAD,12-03-2020 04:43:59,1.29273000
USD/CAD,12-03-2020 04:43:59,1.29272000
USD/CAD,12-03-2020 04:43:59,1.29274000
USD/CAD,12-03-2020 04:44:01,1.29272000
USD/CAD,12-03-2020 04:44:13,1.29270000
USD/CAD,12-03-2020 04:44:14,1.29271000
USD/CAD,12-03-2020 04:44:23,1.29274000
USD/CAD,12-03-2020 04:44:35,1.29277000
USD/CAD,12-03-2020 04:44:35,1.29273000
USD/CAD,12-03-2020 04:44:36,1.29276000
USD/CAD,12-03-2020 04:44:40,1.29273000
USD/CAD,12-03-2020 04:44:47,1.29276000
USD/CAD,12-03-2020 04:44:52,1.29273000
USD/CAD,12-03-2020 04:44:55,1.29275000
USD/CAD,12-03-2020 04:44:56,1.29277000
USD/CAD,12-03-2020 04:45:00,1.29279000
USD/CAD,12-03-2020 04:45:00,1.29277000
USD/CAD,12-03-2020 04:45:02,1.29279000
USD/CAD,12-03-2020 04:45:10,1.29278000
USD/CAD,12-03-2020 04:45:18,1.29276000
USD/CAD,12-03-2020 04:45:18,1.29273000
USD/CAD,12-03-2020 04:45:20,1.29271000
USD/CAD,12-03-2020 04:45:28,1.29273000
USD/CAD,12-03-2020 04:45:32,1.29276000
USD/CAD,12-03-2020 04:45:34,1.29274000
USD/CAD,12-03-2020 04:45:46,1.29272000
USD/CAD,12-03-2020 04:45:48,1.29273000
USD/CAD,12-03-2020 04:46:01,1.29276000
USD/CAD,12-03-2020 04:46:14,1.29274000
USD/CAD,12-03-2020 04:46:14,1.29275000
USD/CAD,12-03-2020 04:46:19,1.29274000
USD/CAD,12-03-2020 04:46:24,1.29271000
USD/CAD,12-03-2020 04:46:24,1.29273000
USD/CAD,12-03-2020 04:46:25,1.29276000
USD/CAD,12-03-2020 04:46:29,1.29274000
USD/CAD,12-03-2020 04:46:34,1.29272000
USD/CAD,12-03-2020 04:46:36,1.29269000
USD/CAD,12-03-2020 04:46:40,1.29266000
USD/CAD,12-03-2020 04:46:40,1.29263000
USD/CAD,12-03-2020 04:46:42,1.29266000
USD/CAD,12-03-2020 04:46:42,1.29268000
USD/CAD,12-03-2020 04:46:46,1.29266000
USD/CAD,12-03-2020 04:47:00,1.29268000
USD/CAD,12-03-2020 04:47:01,1.29271000
USD/CAD,12-03-2020 04:47:01,1.29276000
USD/CAD,12-03-2020 04:47:02,1.29278000
USD/CAD,12-03-2020 04:47:07,1.29280000
USD/CAD,12-03-2020 04:47:08,1.29283000
USD/CAD,12-03-2020 04:47:08,1.29286000
USD/CAD,12-03-2020 04:47:15,1.29287000
USD/CAD,12-03-2020 04:47:34,1.29286000
USD/CAD,12-03-2020 04:47:43,1.29288000
USD/CAD,12-03-2020 04:48:02,1.29286000
USD/CAD,12-03-2020 04:48:02,1.29284000
USD/CAD,12-03-2020 04:48:10,1.29285000
USD/CAD,12-03-2020 04:48:10,1.29287000
USD/CAD,12-03-2020 04:48:10,1.29286000
USD/CAD,12-03-2020 04:48:10,1.29283000
USD/CAD,12-03-2020 04:48:18,1.29285000
USD/CAD,12-03-2020 04:48:23,1.29283000
USD/CAD,12-03-2020 04:49:13,1.29286000
USD/CAD,12-03-2020 04:49:13,1.29287000
USD/CAD,12-03-2020 04:49:13,1.29285000
USD/CAD,12-03-2020 04:49:17,1.29282000
USD/CAD,12-03-2020 04:49:29,1.29280000
USD/CAD,12-03-2020 04:49:31,1.29278000
USD/CAD,12-03-2020 04:49:39,1.29278000
USD/CAD,12-03-2020 04:49:47,1.29281000
USD/CAD,12-03-2020 04:49:48,1.29285000
USD/CAD,12-03-2020 04:49:55,1.29281000
USD/CAD,12-03-2020 04:49:57,1.29284000
USD/CAD,12-03-2020 04:49:57,1.29286000
USD/CAD,12-03-2020 04:50:16,1.29288000
USD/CAD,12-03-2020 04:50:16,1.29285000
USD/CAD,12-03-2020 04:50:20,1.29288000
USD/CAD,12-03-2020 04:50:56,1.29286000
USD/CAD,12-03-2020 04:51:04,1.29283000
USD/CAD,12-03-2020 04:51:12,1.29281000
USD/CAD,12-03-2020 04:51:17,1.29283000
USD/CAD,12-03-2020 04:51:17,1.29288000
USD/CAD,12-03-2020 04:51:18,1.29284000
USD/CAD,12-03-2020 04:51:36,1.29282000
USD/CAD,12-03-2020 04:51:36,1.29280000
USD/CAD,12-03-2020 04:51:43,1.29277000
USD/CAD,12-03-2020 04:51:49,1.29279000
USD/CAD,12-03-2020 04:51:55,1.29281000
USD/CAD,12-03-2020 04:52:00,1.29286000
USD/CAD,12-03-2020 04:52:04,1.29287000
USD/CAD,12-03-2020 04:52:08,1.29285000
USD/CAD,12-03-2020 04:52:10,1.29285000
USD/CAD,12-03-2020 04:52:10,1.29289000
USD/CAD,12-03-2020 04:52:35,1.29292000
USD/CAD,12-03-2020 04:52:35,1.29294000
USD/CAD,12-03-2020 04:52:35,1.29296000
USD/CAD,12-03-2020 04:52:55,1.29293000
USD/CAD,12-03-2020 04:52:55,1.29291000
USD/CAD,12-03-2020 04:52:56,1.29293000
USD/CAD,12-03-2020 04:53:01,1.29292000
USD/CAD,12-03-2020 04:53:01,1.29286000
USD/CAD,12-03-2020 04:53:04,1.29284000
USD/CAD,12-03-2020 04:53:04,1.29283000
USD/CAD,12-03-2020 04:53:05,1.29285000
USD/CAD,12-03-2020 04:53:08,1.29282000
USD/CAD,12-03-2020 04:53:12,1.29279000
USD/CAD,12-03-2020 04:53:19,1.29281000
USD/CAD,12-03-2020 04:53:20,1.29283000
USD/CAD,12-03-2020 04:53:24,1.29281000
USD/CAD,12-03-2020 04:53:27,1.29279000
USD/CAD,12-03-2020 04:53:30,1.29281000
USD/CAD,12-03-2020 04:53:37,1.29284000
USD/CAD,12-03-2020 04:53:38,1.29281000
USD/CAD,12-03-2020 04:53:46,1.29284000
USD/CAD,12-03-2020 04:53:51,1.29280000
USD/CAD,12-03-2020 04:54:03,1.29279000
USD/CAD,12-03-2020 04:54:15,1.29277000
USD/CAD,12-03-2020 04:54:15,1.29274000
USD/CAD,12-03-2020 04:54:28,1.29273000
USD/CAD,12-03-2020 04:54:30,1.29274000
USD/CAD,12-03-2020 04:54:30,1.29279000
USD/CAD,12-03-2020 04:54:32,1.29278000
USD/CAD,12-03-2020 04:54:50,1.29282000
USD/CAD,12-03-2020 04:54:50,1.29283000
USD/CAD,12-03-2020 04:54:53,1.29280000
USD/CAD,12-03-2020 04:54:58,1.29279000
USD/CAD,12-03-2020 04:55:02,1.29277000
USD/CAD,12-03-2020 04:55:06,1.29279000
USD/CAD,12-03-2020 04:55:11,1.29281000
USD/CAD,12-03-2020 04:55:20,1.29285000
USD/CAD,12-03-2020 04:55:25,1.29281000
USD/CAD,12-03-2020 04:55:27,1.29283000
USD/CAD,12-03-2020 04:55:31,1.29287000
USD/CAD,12-03-2020 04:55:33,1.29288000
USD/CAD,12-03-2020 04:56:04,1.29285000
USD/CAD,12-03-2020 04:56:04,1.29284000
USD/CAD,12-03-2020 04:56:10,1.29280000
USD/CAD,12-03-2020 04:56:10,1.29284000
USD/CAD,12-03-2020 04:56:19,1.29286000
USD/CAD,12-03-2020 04:56:23,1.29288000
USD/CAD,12-03-2020 04:56:23,1.29286000
USD/CAD,12-03-2020 04:56:25,1.29288000
USD/CAD,12-03-2020 04:56:32,1.29286000
USD/CAD,12-03-2020 04:56:32,1.29284000
USD/CAD,12-03-2020 04:56:44,1.29286000
USD/CAD,12-03-2020 04:56:45,1.29288000
USD/CAD,12-03-2020 04:56:56,1.29292000
USD/CAD,12-03-2020 04:56:56,1.29294000
USD/CAD,12-03-2020 04:56:58,1.29290000
USD/CAD,12-03-2020 04:56:59,1.29293000
USD/CAD,12-03-2020 04:57:05,1.29291000
USD/CAD,12-03-2020 04:57:05,1.29288000
USD/CAD,12-03-2020 04:57:07,1.29291000
USD/CAD,12-03-2020 04:57:09,1.29293000
USD/CAD,12-03-2020 04:57:19,1.29291000
USD/CAD,12-03-2020 04:57:19,1.29288000
USD/CAD,12-03-2020 04:57:22,1.29286000
USD/CAD,12-03-2020 04:57:22,1.29284000
USD/CAD,12-03-2020 04:57:27,1.29285000
USD/CAD,12-03-2020 04:57:35,1.29284000
USD/CAD,12-03-2020 04:57:37,1.29286000
USD/CAD,12-03-2020 04:57:43,1.29284000
USD/CAD,12-03-2020 04:58:10,1.29286000
USD/CAD,12-03-2020 04:58:16,1.29288000
USD/CAD,12-03-2020 04:58:17,1.29291000
USD/CAD,12-03-2020 04:58:17,1.29288000
USD/CAD,12-03-2020 04:58:28,1.29286000
USD/CAD,12-03-2020 04:58:33,1.29288000
